dbms,casestudy,criterion,datagenerator,randomseed,testsuitefile,coverage,evaluations,tests,mutationpipeline,scorenumerator,scoredenominator,technique,transactions,testgenerationtime,mutantgenerationtime,originalresultstime,mutationanalysistime,timetaken
HyperSQL,parsedcasestudy.FrenchTowns,ClauseAICC+AUCC+ANCC,concentroAVS,12,NA,100.0,738,53,AllOperatorsNoFKANormalisedWithClassifiers,94,98,mutantTiming,true,748,390,56,1655,2860
HyperSQL,parsedcasestudy.Inventory,ClauseAICC+AUCC+ANCC,concentroAVS,12,NA,100.0,25,16,AllOperatorsNoFKANormalisedWithClassifiers,17,18,mutantTiming,true,474,77,17,150,728
HyperSQL,parsedcasestudy.Iso3166,ClauseAICC+AUCC+ANCC,concentroAVS,12,NA,100.0,16,9,AllOperatorsNoFKANormalisedWithClassifiers,9,10,mutantTiming,true,456,55,11,76,608
HyperSQL,parsedcasestudy.IsoFlav_R2Repaired,ClauseAICC+AUCC+ANCC,concentroAVS,12,NA,100.0,282,177,AllOperatorsNoFKANormalisedWithClassifiers,216,216,mutantTiming,true,757,1844,128,6256,8998
HyperSQL,parsedcasestudy.JWhoisServer,ClauseAICC+AUCC+ANCC,concentroAVS,12,NA,100.0,286,152,AllOperatorsNoFKANormalisedWithClassifiers,177,184,mutantTiming,true,891,2098,136,6247,9383
HyperSQL,parsedcasestudy.MozillaExtensions,ClauseAICC+AUCC+ANCC,concentroAVS,12,NA,100.0,374,226,AllOperatorsNoFKANormalisedWithClassifiers,358,360,mutantTiming,true,890,5473,165,14468,21008
HyperSQL,parsedcasestudy.MozillaPermissions,ClauseAICC+AUCC+ANCC,concentroAVS,12,NA,100.0,49,32,AllOperatorsNoFKANormalisedWithClassifiers,29,30,mutantTiming,true,525,97,29,382,1044
HyperSQL,parsedcasestudy.NistDML181,ClauseAICC+AUCC+ANCC,concentroAVS,12,NA,100.0,81,37,AllOperatorsNoFKANormalisedWithClassifiers,18,20,mutantTiming,true,544,96,38,330,1019
HyperSQL,parsedcasestudy.NistDML182,ClauseAICC+AUCC+ANCC,concentroAVS,12,NA,100.0,329,176,AllOperatorsNoFKANormalisedWithClassifiers,81,96,mutantTiming,true,798,1628,90,2829,5358
HyperSQL,parsedcasestudy.NistDML183,ClauseAICC+AUCC+ANCC,concentroAVS,12,NA,100.0,64,34,AllOperatorsNoFKANormalisedWithClassifiers,20,20,mutantTiming,true,513,85,34,285,927
HyperSQL,parsedcasestudy.NistWeather,ClauseAICC+AUCC+ANCC,concentroAVS,12,NA,100.0,390,52,AllOperatorsNoFKANormalisedWithClassifiers,31,34,mutantTiming,true,700,135,47,619,1512
HyperSQL,parsedcasestudy.NistXTS748,ClauseAICC+AUCC+ANCC,concentroAVS,12,NA,100.0,32,16,AllOperatorsNoFKANormalisedWithClassifiers,17,18,mutantTiming,true,482,77,17,140,727
HyperSQL,parsedcasestudy.NistXTS749,ClauseAICC+AUCC+ANCC,concentroAVS,12,NA,100.0,89,37,AllOperatorsNoFKANormalisedWithClassifiers,21,25,mutantTiming,true,548,117,44,448,1168
HyperSQL,parsedcasestudy.Person,ClauseAICC+AUCC+ANCC,concentroAVS,12,NA,100.0,84,19,AllOperatorsNoFKANormalisedWithClassifiers,20,22,mutantTiming,true,736,92,29,274,1141
HyperSQL,parsedcasestudy.Products,ClauseAICC+AUCC+ANCC,concentroAVS,12,NA,97.87234042553192,100903,46,AllOperatorsNoFKANormalisedWithClassifiers,40,51,mutantTiming,true,2129,234,61,876,3312
HyperSQL,parsedcasestudy.RiskIt,ClauseAICC+AUCC+ANCC,concentroAVS,12,NA,100.0,999,245,AllOperatorsNoFKANormalisedWithClassifiers,187,199,mutantTiming,true,1015,4112,312,14247,19698
HyperSQL,parsedcasestudy.StackOverflow,ClauseAICC+AUCC+ANCC,concentroAVS,12,NA,100.0,271,171,AllOperatorsNoFKANormalisedWithClassifiers,129,129,mutantTiming,true,805,640,131,4479,6068
HyperSQL,parsedcasestudy.StudentResidence,ClauseAICC+AUCC+ANCC,concentroAVS,12,NA,100.0,142,30,AllOperatorsNoFKANormalisedWithClassifiers,34,38,mutantTiming,true,573,152,41,522,1299
HyperSQL,parsedcasestudy.UnixUsage,ClauseAICC+AUCC+ANCC,concentroAVS,12,NA,100.0,481,147,AllOperatorsNoFKANormalisedWithClassifiers,86,94,mutantTiming,true,865,809,173,4256,6116
HyperSQL,parsedcasestudy.Usda,ClauseAICC+AUCC+ANCC,concentroAVS,12,NA,100.0,429,247,AllOperatorsNoFKANormalisedWithClassifiers,201,201,mutantTiming,true,883,2367,235,10560,14057
HyperSQL,parsedcasestudy.WordNet,ClauseAICC+AUCC+ANCC,concentroAVS,12,NA,100.0,243,127,AllOperatorsNoFKANormalisedWithClassifiers,83,101,mutantTiming,true,676,621,109,2945,4362
HyperSQL,parsedcasestudy.ArtistSimilarity,ClauseAICC+AUCC+ANCC,concentroAVS,13,NA,100.0,49,18,AllOperatorsNoFKANormalisedWithClassifiers,10,11,mutantTiming,true,471,66,25,137,710
HyperSQL,parsedcasestudy.ArtistTerm,ClauseAICC+AUCC+ANCC,concentroAVS,13,NA,100.0,105,40,AllOperatorsNoFKANormalisedWithClassifiers,20,23,mutantTiming,true,564,97,81,539,1293
HyperSQL,parsedcasestudy.BankAccount,ClauseAICC+AUCC+ANCC,concentroAVS,13,NA,100.0,97,31,AllOperatorsNoFKANormalisedWithClassifiers,25,28,mutantTiming,true,540,123,35,435,1143
HyperSQL,parsedcasestudy.BookTown,ClauseAICC+AUCC+ANCC,concentroAVS,13,NA,99.25373134328358,200446,266,AllOperatorsNoFKANormalisedWithClassifiers,210,224,mutantTiming,true,4175,4119,222,21558,30086
HyperSQL,parsedcasestudy.BrowserCookies,ClauseAICC+AUCC+ANCC,concentroAVS,13,NA,100.0,286,72,AllOperatorsNoFKANormalisedWithClassifiers,79,84,mutantTiming,true,658,378,66,1363,2476
HyperSQL,parsedcasestudy.Cloc,ClauseAICC+AUCC+ANCC,concentroAVS,13,NA,100.0,62,40,AllOperatorsNoFKANormalisedWithClassifiers,30,30,mutantTiming,true,507,96,37,461,1112
HyperSQL,parsedcasestudy.CoffeeOrders,ClauseAICC+AUCC+ANCC,concentroAVS,13,NA,100.0,172,77,AllOperatorsNoFKANormalisedWithClassifiers,51,56,mutantTiming,true,662,274,71,1440,2458
HyperSQL,parsedcasestudy.CustomerOrder,ClauseAICC+AUCC+ANCC,concentroAVS,13,NA,100.0,650,120,AllOperatorsNoFKANormalisedWithClassifiers,82,91,mutantTiming,true,892,743,135,3490,5272
HyperSQL,parsedcasestudy.DellStore,ClauseAICC+AUCC+ANCC,concentroAVS,13,NA,100.0,325,177,AllOperatorsNoFKANormalisedWithClassifiers,156,156,mutantTiming,true,861,1384,185,5907,8350
HyperSQL,parsedcasestudy.Employee,ClauseAICC+AUCC+ANCC,concentroAVS,13,NA,100.0,111,35,AllOperatorsNoFKANormalisedWithClassifiers,42,44,mutantTiming,true,579,160,30,485,1264
HyperSQL,parsedcasestudy.Examination,ClauseAICC+AUCC+ANCC,concentroAVS,13,NA,100.0,274,103,AllOperatorsNoFKANormalisedWithClassifiers,110,112,mutantTiming,true,814,517,96,2538,3975
HyperSQL,parsedcasestudy.Flights,ClauseAICC+AUCC+ANCC,concentroAVS,13,NA,100.0,415,66,AllOperatorsNoFKANormalisedWithClassifiers,44,48,mutantTiming,true,738,200,88,1237,2274
HyperSQL,parsedcasestudy.FrenchTowns,ClauseAICC+AUCC+ANCC,concentroAVS,13,NA,100.0,824,53,AllOperatorsNoFKANormalisedWithClassifiers,95,98,mutantTiming,true,753,472,57,1698,2996
HyperSQL,parsedcasestudy.Inventory,ClauseAICC+AUCC+ANCC,concentroAVS,13,NA,100.0,27,16,AllOperatorsNoFKANormalisedWithClassifiers,17,18,mutantTiming,true,467,72,16,142,708
HyperSQL,parsedcasestudy.Iso3166,ClauseAICC+AUCC+ANCC,concentroAVS,13,NA,100.0,16,9,AllOperatorsNoFKANormalisedWithClassifiers,9,10,mutantTiming,true,471,56,11,77,626
HyperSQL,parsedcasestudy.IsoFlav_R2Repaired,ClauseAICC+AUCC+ANCC,concentroAVS,13,NA,100.0,280,177,AllOperatorsNoFKANormalisedWithClassifiers,215,216,mutantTiming,true,761,2030,126,5985,8914
HyperSQL,parsedcasestudy.JWhoisServer,ClauseAICC+AUCC+ANCC,concentroAVS,13,NA,100.0,290,152,AllOperatorsNoFKANormalisedWithClassifiers,177,184,mutantTiming,true,871,2069,146,6405,9502
HyperSQL,parsedcasestudy.MozillaExtensions,ClauseAICC+AUCC+ANCC,concentroAVS,13,NA,100.0,360,226,AllOperatorsNoFKANormalisedWithClassifiers,358,360,mutantTiming,true,874,5325,160,14311,20682
HyperSQL,parsedcasestudy.MozillaPermissions,ClauseAICC+AUCC+ANCC,concentroAVS,13,NA,100.0,50,32,AllOperatorsNoFKANormalisedWithClassifiers,29,30,mutantTiming,true,504,95,23,329,961
HyperSQL,parsedcasestudy.NistDML181,ClauseAICC+AUCC+ANCC,concentroAVS,13,NA,100.0,69,37,AllOperatorsNoFKANormalisedWithClassifiers,18,20,mutantTiming,true,509,83,35,329,967
HyperSQL,parsedcasestudy.NistDML182,ClauseAICC+AUCC+ANCC,concentroAVS,13,NA,100.0,324,176,AllOperatorsNoFKANormalisedWithClassifiers,81,96,mutantTiming,true,753,1607,85,2740,5198
HyperSQL,parsedcasestudy.NistDML183,ClauseAICC+AUCC+ANCC,concentroAVS,13,NA,100.0,63,34,AllOperatorsNoFKANormalisedWithClassifiers,20,20,mutantTiming,true,506,77,34,288,916
HyperSQL,parsedcasestudy.NistWeather,ClauseAICC+AUCC+ANCC,concentroAVS,13,NA,100.0,479,52,AllOperatorsNoFKANormalisedWithClassifiers,30,34,mutantTiming,true,705,146,51,698,1614
HyperSQL,parsedcasestudy.NistXTS748,ClauseAICC+AUCC+ANCC,concentroAVS,13,NA,100.0,36,16,AllOperatorsNoFKANormalisedWithClassifiers,17,18,mutantTiming,true,504,75,22,140,751
HyperSQL,parsedcasestudy.NistXTS749,ClauseAICC+AUCC+ANCC,concentroAVS,13,NA,100.0,94,37,AllOperatorsNoFKANormalisedWithClassifiers,21,25,mutantTiming,true,546,101,43,400,1100
HyperSQL,parsedcasestudy.Person,ClauseAICC+AUCC+ANCC,concentroAVS,13,NA,100.0,67,19,AllOperatorsNoFKANormalisedWithClassifiers,19,22,mutantTiming,true,728,94,22,280,1136
HyperSQL,parsedcasestudy.Products,ClauseAICC+AUCC+ANCC,concentroAVS,13,NA,97.87234042553192,101100,46,AllOperatorsNoFKANormalisedWithClassifiers,41,51,mutantTiming,true,2196,223,63,888,3383
HyperSQL,parsedcasestudy.RiskIt,ClauseAICC+AUCC+ANCC,concentroAVS,13,NA,100.0,915,245,AllOperatorsNoFKANormalisedWithClassifiers,187,199,mutantTiming,true,999,4102,275,14573,19960
HyperSQL,parsedcasestudy.StackOverflow,ClauseAICC+AUCC+ANCC,concentroAVS,13,NA,100.0,266,171,AllOperatorsNoFKANormalisedWithClassifiers,129,129,mutantTiming,true,779,621,137,4506,6052
HyperSQL,parsedcasestudy.StudentResidence,ClauseAICC+AUCC+ANCC,concentroAVS,13,NA,100.0,166,30,AllOperatorsNoFKANormalisedWithClassifiers,35,38,mutantTiming,true,573,154,34,475,1247
HyperSQL,parsedcasestudy.UnixUsage,ClauseAICC+AUCC+ANCC,concentroAVS,13,NA,100.0,386,147,AllOperatorsNoFKANormalisedWithClassifiers,86,94,mutantTiming,true,863,786,165,4039,5864
HyperSQL,parsedcasestudy.Usda,ClauseAICC+AUCC+ANCC,concentroAVS,13,NA,100.0,430,247,AllOperatorsNoFKANormalisedWithClassifiers,201,201,mutantTiming,true,846,2375,238,10546,14016
HyperSQL,parsedcasestudy.WordNet,ClauseAICC+AUCC+ANCC,concentroAVS,13,NA,100.0,242,127,AllOperatorsNoFKANormalisedWithClassifiers,82,101,mutantTiming,true,703,649,116,2876,4356
HyperSQL,parsedcasestudy.ArtistSimilarity,ClauseAICC+AUCC+ANCC,concentroAVS,14,NA,100.0,63,18,AllOperatorsNoFKANormalisedWithClassifiers,10,11,mutantTiming,true,509,63,24,144,749
HyperSQL,parsedcasestudy.ArtistTerm,ClauseAICC+AUCC+ANCC,concentroAVS,14,NA,100.0,106,40,AllOperatorsNoFKANormalisedWithClassifiers,20,23,mutantTiming,true,583,100,78,595,1370
HyperSQL,parsedcasestudy.BankAccount,ClauseAICC+AUCC+ANCC,concentroAVS,14,NA,100.0,103,31,AllOperatorsNoFKANormalisedWithClassifiers,24,28,mutantTiming,true,532,116,41,431,1131
HyperSQL,parsedcasestudy.BookTown,ClauseAICC+AUCC+ANCC,concentroAVS,14,NA,99.25373134328358,200456,266,AllOperatorsNoFKANormalisedWithClassifiers,210,224,mutantTiming,true,4362,4084,256,21837,30551
HyperSQL,parsedcasestudy.BrowserCookies,ClauseAICC+AUCC+ANCC,concentroAVS,14,NA,100.0,314,72,AllOperatorsNoFKANormalisedWithClassifiers,79,84,mutantTiming,true,725,394,67,1507,2706
HyperSQL,parsedcasestudy.Cloc,ClauseAICC+AUCC+ANCC,concentroAVS,14,NA,100.0,64,40,AllOperatorsNoFKANormalisedWithClassifiers,30,30,mutantTiming,true,513,93,41,459,1117
HyperSQL,parsedcasestudy.CoffeeOrders,ClauseAICC+AUCC+ANCC,concentroAVS,14,NA,100.0,159,77,AllOperatorsNoFKANormalisedWithClassifiers,51,56,mutantTiming,true,638,275,73,1462,2460
HyperSQL,parsedcasestudy.CustomerOrder,ClauseAICC+AUCC+ANCC,concentroAVS,14,NA,100.0,591,120,AllOperatorsNoFKANormalisedWithClassifiers,82,91,mutantTiming,true,861,707,133,3460,5172
HyperSQL,parsedcasestudy.DellStore,ClauseAICC+AUCC+ANCC,concentroAVS,14,NA,100.0,330,177,AllOperatorsNoFKANormalisedWithClassifiers,156,156,mutantTiming,true,803,1387,168,6035,8405
HyperSQL,parsedcasestudy.Employee,ClauseAICC+AUCC+ANCC,concentroAVS,14,NA,100.0,113,35,AllOperatorsNoFKANormalisedWithClassifiers,42,44,mutantTiming,true,562,153,26,431,1182
HyperSQL,parsedcasestudy.Examination,ClauseAICC+AUCC+ANCC,concentroAVS,14,NA,100.0,305,103,AllOperatorsNoFKANormalisedWithClassifiers,110,112,mutantTiming,true,845,500,85,2604,4045
HyperSQL,parsedcasestudy.Flights,ClauseAICC+AUCC+ANCC,concentroAVS,14,NA,100.0,344,66,AllOperatorsNoFKANormalisedWithClassifiers,44,48,mutantTiming,true,719,223,67,1249,2269
HyperSQL,parsedcasestudy.FrenchTowns,ClauseAICC+AUCC+ANCC,concentroAVS,14,NA,100.0,589,53,AllOperatorsNoFKANormalisedWithClassifiers,95,98,mutantTiming,true,618,368,63,1589,2650
HyperSQL,parsedcasestudy.Inventory,ClauseAICC+AUCC+ANCC,concentroAVS,14,NA,100.0,28,16,AllOperatorsNoFKANormalisedWithClassifiers,17,18,mutantTiming,true,488,83,17,155,753
HyperSQL,parsedcasestudy.Iso3166,ClauseAICC+AUCC+ANCC,concentroAVS,14,NA,100.0,16,9,AllOperatorsNoFKANormalisedWithClassifiers,9,10,mutantTiming,true,470,60,11,71,622
HyperSQL,parsedcasestudy.IsoFlav_R2Repaired,ClauseAICC+AUCC+ANCC,concentroAVS,14,NA,100.0,288,177,AllOperatorsNoFKANormalisedWithClassifiers,216,216,mutantTiming,true,751,1926,127,6011,8828
HyperSQL,parsedcasestudy.JWhoisServer,ClauseAICC+AUCC+ANCC,concentroAVS,14,NA,100.0,297,152,AllOperatorsNoFKANormalisedWithClassifiers,177,184,mutantTiming,true,930,2048,148,6266,9404
HyperSQL,parsedcasestudy.MozillaExtensions,ClauseAICC+AUCC+ANCC,concentroAVS,14,NA,100.0,376,226,AllOperatorsNoFKANormalisedWithClassifiers,358,360,mutantTiming,true,903,5362,155,14591,21023
HyperSQL,parsedcasestudy.MozillaPermissions,ClauseAICC+AUCC+ANCC,concentroAVS,14,NA,100.0,56,32,AllOperatorsNoFKANormalisedWithClassifiers,29,30,mutantTiming,true,511,95,24,380,1023
HyperSQL,parsedcasestudy.NistDML181,ClauseAICC+AUCC+ANCC,concentroAVS,14,NA,100.0,68,37,AllOperatorsNoFKANormalisedWithClassifiers,18,20,mutantTiming,true,541,103,36,320,1009
HyperSQL,parsedcasestudy.NistDML182,ClauseAICC+AUCC+ANCC,concentroAVS,14,NA,100.0,336,176,AllOperatorsNoFKANormalisedWithClassifiers,81,96,mutantTiming,true,748,1631,91,2997,5480
HyperSQL,parsedcasestudy.NistDML183,ClauseAICC+AUCC+ANCC,concentroAVS,14,NA,100.0,71,34,AllOperatorsNoFKANormalisedWithClassifiers,20,20,mutantTiming,true,532,95,40,314,991
HyperSQL,parsedcasestudy.NistWeather,ClauseAICC+AUCC+ANCC,concentroAVS,14,NA,100.0,446,52,AllOperatorsNoFKANormalisedWithClassifiers,31,34,mutantTiming,true,697,142,53,628,1533
HyperSQL,parsedcasestudy.NistXTS748,ClauseAICC+AUCC+ANCC,concentroAVS,14,NA,100.0,31,16,AllOperatorsNoFKANormalisedWithClassifiers,17,18,mutantTiming,true,486,80,16,137,730
HyperSQL,parsedcasestudy.NistXTS749,ClauseAICC+AUCC+ANCC,concentroAVS,14,NA,100.0,93,37,AllOperatorsNoFKANormalisedWithClassifiers,21,25,mutantTiming,true,568,106,39,424,1147
HyperSQL,parsedcasestudy.Person,ClauseAICC+AUCC+ANCC,concentroAVS,14,NA,100.0,48,19,AllOperatorsNoFKANormalisedWithClassifiers,21,22,mutantTiming,true,651,113,28,266,1067
HyperSQL,parsedcasestudy.Products,ClauseAICC+AUCC+ANCC,concentroAVS,14,NA,97.87234042553192,101194,46,AllOperatorsNoFKANormalisedWithClassifiers,41,51,mutantTiming,true,2253,253,52,913,3481
HyperSQL,parsedcasestudy.RiskIt,ClauseAICC+AUCC+ANCC,concentroAVS,14,NA,100.0,966,245,AllOperatorsNoFKANormalisedWithClassifiers,187,199,mutantTiming,true,979,4101,250,14541,19883
HyperSQL,parsedcasestudy.StackOverflow,ClauseAICC+AUCC+ANCC,concentroAVS,14,NA,100.0,273,171,AllOperatorsNoFKANormalisedWithClassifiers,129,129,mutantTiming,true,809,606,127,4446,6002
HyperSQL,parsedcasestudy.StudentResidence,ClauseAICC+AUCC+ANCC,concentroAVS,14,NA,100.0,245,30,AllOperatorsNoFKANormalisedWithClassifiers,35,38,mutantTiming,true,574,156,32,519,1292
HyperSQL,parsedcasestudy.UnixUsage,ClauseAICC+AUCC+ANCC,concentroAVS,14,NA,100.0,469,147,AllOperatorsNoFKANormalisedWithClassifiers,86,94,mutantTiming,true,842,809,162,3969,5793
HyperSQL,parsedcasestudy.Usda,ClauseAICC+AUCC+ANCC,concentroAVS,14,NA,100.0,427,247,AllOperatorsNoFKANormalisedWithClassifiers,201,201,mutantTiming,true,903,2387,243,10676,14222
HyperSQL,parsedcasestudy.WordNet,ClauseAICC+AUCC+ANCC,concentroAVS,14,NA,100.0,233,127,AllOperatorsNoFKANormalisedWithClassifiers,81,101,mutantTiming,true,690,664,109,2894,4367
HyperSQL,parsedcasestudy.ArtistSimilarity,ClauseAICC+AUCC+ANCC,concentroAVS,15,NA,100.0,65,18,AllOperatorsNoFKANormalisedWithClassifiers,10,11,mutantTiming,true,491,71,24,138,735
HyperSQL,parsedcasestudy.ArtistTerm,ClauseAICC+AUCC+ANCC,concentroAVS,15,NA,100.0,127,40,AllOperatorsNoFKANormalisedWithClassifiers,20,23,mutantTiming,true,576,106,69,531,1292
HyperSQL,parsedcasestudy.BankAccount,ClauseAICC+AUCC+ANCC,concentroAVS,15,NA,100.0,90,31,AllOperatorsNoFKANormalisedWithClassifiers,25,28,mutantTiming,true,521,110,37,406,1085
HyperSQL,parsedcasestudy.BookTown,ClauseAICC+AUCC+ANCC,concentroAVS,15,NA,99.25373134328358,200443,266,AllOperatorsNoFKANormalisedWithClassifiers,210,224,mutantTiming,true,4272,4145,269,21876,30575
HyperSQL,parsedcasestudy.BrowserCookies,ClauseAICC+AUCC+ANCC,concentroAVS,15,NA,100.0,219,72,AllOperatorsNoFKANormalisedWithClassifiers,74,84,mutantTiming,true,665,332,69,1486,2563
HyperSQL,parsedcasestudy.Cloc,ClauseAICC+AUCC+ANCC,concentroAVS,15,NA,100.0,63,40,AllOperatorsNoFKANormalisedWithClassifiers,30,30,mutantTiming,true,524,101,41,453,1130
HyperSQL,parsedcasestudy.CoffeeOrders,ClauseAICC+AUCC+ANCC,concentroAVS,15,NA,100.0,260,77,AllOperatorsNoFKANormalisedWithClassifiers,51,56,mutantTiming,true,667,386,90,1409,2562
HyperSQL,parsedcasestudy.CustomerOrder,ClauseAICC+AUCC+ANCC,concentroAVS,15,NA,100.0,565,120,AllOperatorsNoFKANormalisedWithClassifiers,81,91,mutantTiming,true,885,775,134,3341,5145
HyperSQL,parsedcasestudy.DellStore,ClauseAICC+AUCC+ANCC,concentroAVS,15,NA,100.0,326,177,AllOperatorsNoFKANormalisedWithClassifiers,156,156,mutantTiming,true,801,1477,172,5882,8343
HyperSQL,parsedcasestudy.Employee,ClauseAICC+AUCC+ANCC,concentroAVS,15,NA,100.0,117,35,AllOperatorsNoFKANormalisedWithClassifiers,41,44,mutantTiming,true,560,142,25,439,1176
HyperSQL,parsedcasestudy.Examination,ClauseAICC+AUCC+ANCC,concentroAVS,15,NA,100.0,266,103,AllOperatorsNoFKANormalisedWithClassifiers,110,112,mutantTiming,true,853,528,82,2540,4014
HyperSQL,parsedcasestudy.Flights,ClauseAICC+AUCC+ANCC,concentroAVS,15,NA,100.0,450,66,AllOperatorsNoFKANormalisedWithClassifiers,44,48,mutantTiming,true,775,240,68,1281,2374
HyperSQL,parsedcasestudy.FrenchTowns,ClauseAICC+AUCC+ANCC,concentroAVS,15,NA,100.0,734,53,AllOperatorsNoFKANormalisedWithClassifiers,94,98,mutantTiming,true,671,357,68,1590,2696
HyperSQL,parsedcasestudy.Inventory,ClauseAICC+AUCC+ANCC,concentroAVS,15,NA,100.0,26,16,AllOperatorsNoFKANormalisedWithClassifiers,17,18,mutantTiming,true,506,79,17,149,761
HyperSQL,parsedcasestudy.Iso3166,ClauseAICC+AUCC+ANCC,concentroAVS,15,NA,100.0,17,9,AllOperatorsNoFKANormalisedWithClassifiers,9,10,mutantTiming,true,478,54,10,71,625
HyperSQL,parsedcasestudy.IsoFlav_R2Repaired,ClauseAICC+AUCC+ANCC,concentroAVS,15,NA,100.0,284,177,AllOperatorsNoFKANormalisedWithClassifiers,216,216,mutantTiming,true,724,1961,136,6097,8930
HyperSQL,parsedcasestudy.JWhoisServer,ClauseAICC+AUCC+ANCC,concentroAVS,15,NA,100.0,295,152,AllOperatorsNoFKANormalisedWithClassifiers,177,184,mutantTiming,true,880,2048,147,6272,9360
HyperSQL,parsedcasestudy.MozillaExtensions,ClauseAICC+AUCC+ANCC,concentroAVS,15,NA,100.0,370,226,AllOperatorsNoFKANormalisedWithClassifiers,358,360,mutantTiming,true,911,5409,156,14331,20817
HyperSQL,parsedcasestudy.MozillaPermissions,ClauseAICC+AUCC+ANCC,concentroAVS,15,NA,100.0,57,32,AllOperatorsNoFKANormalisedWithClassifiers,29,30,mutantTiming,true,521,112,26,332,1001
HyperSQL,parsedcasestudy.NistDML181,ClauseAICC+AUCC+ANCC,concentroAVS,15,NA,100.0,72,37,AllOperatorsNoFKANormalisedWithClassifiers,18,20,mutantTiming,true,566,98,42,349,1065
HyperSQL,parsedcasestudy.NistDML182,ClauseAICC+AUCC+ANCC,concentroAVS,15,NA,100.0,337,176,AllOperatorsNoFKANormalisedWithClassifiers,81,96,mutantTiming,true,739,1611,85,2762,5207
HyperSQL,parsedcasestudy.NistDML183,ClauseAICC+AUCC+ANCC,concentroAVS,15,NA,100.0,67,34,AllOperatorsNoFKANormalisedWithClassifiers,20,20,mutantTiming,true,506,81,32,287,916
HyperSQL,parsedcasestudy.NistWeather,ClauseAICC+AUCC+ANCC,concentroAVS,15,NA,100.0,405,52,AllOperatorsNoFKANormalisedWithClassifiers,31,34,mutantTiming,true,708,141,48,666,1574
HyperSQL,parsedcasestudy.NistXTS748,ClauseAICC+AUCC+ANCC,concentroAVS,15,NA,100.0,28,16,AllOperatorsNoFKANormalisedWithClassifiers,17,18,mutantTiming,true,477,74,15,137,713
HyperSQL,parsedcasestudy.NistXTS749,ClauseAICC+AUCC+ANCC,concentroAVS,15,NA,100.0,104,37,AllOperatorsNoFKANormalisedWithClassifiers,21,25,mutantTiming,true,552,114,44,425,1146
HyperSQL,parsedcasestudy.Person,ClauseAICC+AUCC+ANCC,concentroAVS,15,NA,100.0,82,19,AllOperatorsNoFKANormalisedWithClassifiers,21,22,mutantTiming,true,791,96,25,262,1185
HyperSQL,parsedcasestudy.Products,ClauseAICC+AUCC+ANCC,concentroAVS,15,NA,97.87234042553192,101507,46,AllOperatorsNoFKANormalisedWithClassifiers,41,51,mutantTiming,true,2232,225,48,873,3388
HyperSQL,parsedcasestudy.RiskIt,ClauseAICC+AUCC+ANCC,concentroAVS,15,NA,100.0,951,245,AllOperatorsNoFKANormalisedWithClassifiers,187,199,mutantTiming,true,1006,4104,281,14575,19978
HyperSQL,parsedcasestudy.StackOverflow,ClauseAICC+AUCC+ANCC,concentroAVS,15,NA,100.0,279,171,AllOperatorsNoFKANormalisedWithClassifiers,129,129,mutantTiming,true,820,845,159,4456,6292
HyperSQL,parsedcasestudy.StudentResidence,ClauseAICC+AUCC+ANCC,concentroAVS,15,NA,100.0,181,30,AllOperatorsNoFKANormalisedWithClassifiers,35,38,mutantTiming,true,575,149,36,508,1278
HyperSQL,parsedcasestudy.UnixUsage,ClauseAICC+AUCC+ANCC,concentroAVS,15,NA,100.0,457,147,AllOperatorsNoFKANormalisedWithClassifiers,86,94,mutantTiming,true,837,788,162,4050,5847
HyperSQL,parsedcasestudy.Usda,ClauseAICC+AUCC+ANCC,concentroAVS,15,NA,100.0,427,247,AllOperatorsNoFKANormalisedWithClassifiers,201,201,mutantTiming,true,839,2539,233,10789,14413
HyperSQL,parsedcasestudy.WordNet,ClauseAICC+AUCC+ANCC,concentroAVS,15,NA,100.0,242,127,AllOperatorsNoFKANormalisedWithClassifiers,83,101,mutantTiming,true,670,630,108,2783,4201
HyperSQL,parsedcasestudy.ArtistSimilarity,ClauseAICC+AUCC+ANCC,concentroAVS,16,NA,100.0,100,18,AllOperatorsNoFKANormalisedWithClassifiers,10,11,mutantTiming,true,487,61,23,141,723
HyperSQL,parsedcasestudy.ArtistTerm,ClauseAICC+AUCC+ANCC,concentroAVS,16,NA,100.0,112,40,AllOperatorsNoFKANormalisedWithClassifiers,20,23,mutantTiming,true,550,98,70,541,1272
HyperSQL,parsedcasestudy.BankAccount,ClauseAICC+AUCC+ANCC,concentroAVS,16,NA,100.0,93,31,AllOperatorsNoFKANormalisedWithClassifiers,25,28,mutantTiming,true,551,106,32,402,1102
HyperSQL,parsedcasestudy.BookTown,ClauseAICC+AUCC+ANCC,concentroAVS,16,NA,99.25373134328358,200466,266,AllOperatorsNoFKANormalisedWithClassifiers,209,224,mutantTiming,true,4350,3926,259,22108,30654
HyperSQL,parsedcasestudy.BrowserCookies,ClauseAICC+AUCC+ANCC,concentroAVS,16,NA,100.0,211,72,AllOperatorsNoFKANormalisedWithClassifiers,79,84,mutantTiming,true,663,379,69,1423,2544
HyperSQL,parsedcasestudy.Cloc,ClauseAICC+AUCC+ANCC,concentroAVS,16,NA,100.0,60,40,AllOperatorsNoFKANormalisedWithClassifiers,30,30,mutantTiming,true,529,86,35,436,1097
