dbms,casestudy,criterion,datagenerator,randomseed,testsuitefile,coverage,evaluations,tests,mutationpipeline,scorenumerator,scoredenominator,technique,transactions,testgenerationtime,mutantgenerationtime,originalresultstime,mutationanalysistime,timetaken
Postgres,parsedcasestudy.JWhoisServer,ClauseAICC+AUCC+ANCC,concentroAVS,23,NA,100.0,291,152,AllOperatorsNoFKANormalisedWithClassifiers,178,190,mutantTiming,true,4040,2121,3853,693929,703959
Postgres,parsedcasestudy.MozillaExtensions,ClauseAICC+AUCC+ANCC,concentroAVS,23,NA,100.0,366,226,AllOperatorsNoFKANormalisedWithClassifiers,360,364,mutantTiming,true,6543,5319,6521,2223672,2242072
Postgres,parsedcasestudy.MozillaPermissions,ClauseAICC+AUCC+ANCC,concentroAVS,23,NA,100.0,50,32,AllOperatorsNoFKANormalisedWithClassifiers,29,31,mutantTiming,true,1161,97,759,25317,27348
Postgres,parsedcasestudy.NistDML181,ClauseAICC+AUCC+ANCC,concentroAVS,23,NA,100.0,72,37,AllOperatorsNoFKANormalisedWithClassifiers,18,20,mutantTiming,true,1460,102,1596,23910,27082
Postgres,parsedcasestudy.NistDML182,ClauseAICC+AUCC+ANCC,concentroAVS,23,NA,100.0,329,176,AllOperatorsNoFKANormalisedWithClassifiers,66,81,mutantTiming,true,5661,1693,5464,368998,381831
Postgres,parsedcasestudy.NistDML183,ClauseAICC+AUCC+ANCC,concentroAVS,23,NA,100.0,69,34,AllOperatorsNoFKANormalisedWithClassifiers,20,20,mutantTiming,true,1290,112,1104,20068,22586
Postgres,parsedcasestudy.NistWeather,ClauseAICC+AUCC+ANCC,concentroAVS,23,NA,100.0,419,52,AllOperatorsNoFKANormalisedWithClassifiers,31,35,mutantTiming,true,2202,190,2325,49119,53850
Postgres,parsedcasestudy.NistXTS748,ClauseAICC+AUCC+ANCC,concentroAVS,23,NA,100.0,50,16,AllOperatorsNoFKANormalisedWithClassifiers,17,19,mutantTiming,true,593,93,422,6568,7688
Postgres,parsedcasestudy.NistXTS749,ClauseAICC+AUCC+ANCC,concentroAVS,23,NA,100.0,97,37,AllOperatorsNoFKANormalisedWithClassifiers,21,26,mutantTiming,true,1483,112,1336,29304,32249
Postgres,parsedcasestudy.Person,ClauseAICC+AUCC+ANCC,concentroAVS,23,NA,100.0,55,19,AllOperatorsNoFKANormalisedWithClassifiers,20,23,mutantTiming,true,732,119,370,9144,10379
Postgres,parsedcasestudy.Products,ClauseAICC+AUCC+ANCC,concentroAVS,23,NA,97.87234042553192,101496,46,AllOperatorsNoFKANormalisedWithClassifiers,41,53,mutantTiming,true,3762,223,1892,76932,82822
Postgres,parsedcasestudy.RiskIt,ClauseAICC+AUCC+ANCC,concentroAVS,23,NA,100.0,952,245,AllOperatorsNoFKANormalisedWithClassifiers,187,209,mutantTiming,true,11958,4126,10969,1936842,1963910
Postgres,parsedcasestudy.StackOverflow,ClauseAICC+AUCC+ANCC,concentroAVS,23,NA,100.0,275,171,AllOperatorsNoFKANormalisedWithClassifiers,129,129,mutantTiming,true,4555,681,4134,533435,542820
Postgres,parsedcasestudy.StudentResidence,ClauseAICC+AUCC+ANCC,concentroAVS,23,NA,100.0,119,30,AllOperatorsNoFKANormalisedWithClassifiers,35,40,mutantTiming,true,1502,166,1074,32949,35704
Postgres,parsedcasestudy.UnixUsage,ClauseAICC+AUCC+ANCC,concentroAVS,23,NA,100.0,456,147,AllOperatorsNoFKANormalisedWithClassifiers,86,100,mutantTiming,true,10399,881,10353,706002,727650
Postgres,parsedcasestudy.Usda,ClauseAICC+AUCC+ANCC,concentroAVS,23,NA,100.0,415,247,AllOperatorsNoFKANormalisedWithClassifiers,201,201,mutantTiming,true,6009,2445,5729,1137140,1151339
Postgres,parsedcasestudy.WordNet,ClauseAICC+AUCC+ANCC,concentroAVS,23,NA,100.0,240,127,AllOperatorsNoFKANormalisedWithClassifiers,84,107,mutantTiming,true,3810,704,3494,364573,372595
Postgres,parsedcasestudy.ArtistSimilarity,ClauseAICC+AUCC+ANCC,concentroAVS,24,NA,100.0,47,18,AllOperatorsNoFKANormalisedWithClassifiers,10,12,mutantTiming,true,955,69,754,8314,10105
Postgres,parsedcasestudy.ArtistTerm,ClauseAICC+AUCC+ANCC,concentroAVS,24,NA,100.0,87,40,AllOperatorsNoFKANormalisedWithClassifiers,20,26,mutantTiming,true,2625,111,2221,48282,53254
Postgres,parsedcasestudy.BankAccount,ClauseAICC+AUCC+ANCC,concentroAVS,24,NA,100.0,90,31,AllOperatorsNoFKANormalisedWithClassifiers,25,30,mutantTiming,true,1435,138,1044,29747,32376
Postgres,parsedcasestudy.BookTown,ClauseAICC+AUCC+ANCC,concentroAVS,24,NA,99.25373134328358,200471,266,AllOperatorsNoFKANormalisedWithClassifiers,210,235,mutantTiming,true,10308,4083,8485,1674557,1697448
Postgres,parsedcasestudy.BrowserCookies,ClauseAICC+AUCC+ANCC,concentroAVS,24,NA,100.0,204,72,AllOperatorsNoFKANormalisedWithClassifiers,79,85,mutantTiming,true,3078,357,2708,204060,210217
Postgres,parsedcasestudy.Cloc,ClauseAICC+AUCC+ANCC,concentroAVS,24,NA,100.0,61,40,AllOperatorsNoFKANormalisedWithClassifiers,30,30,mutantTiming,true,1168,94,887,28716,30878
Postgres,parsedcasestudy.CoffeeOrders,ClauseAICC+AUCC+ANCC,concentroAVS,24,NA,100.0,187,77,AllOperatorsNoFKANormalisedWithClassifiers,51,61,mutantTiming,true,4422,351,3907,184578,193270
Postgres,parsedcasestudy.CustomerOrder,ClauseAICC+AUCC+ANCC,concentroAVS,24,NA,100.0,567,120,AllOperatorsNoFKANormalisedWithClassifiers,80,96,mutantTiming,true,7959,738,7745,521627,538082
Postgres,parsedcasestudy.DellStore,ClauseAICC+AUCC+ANCC,concentroAVS,24,NA,100.0,317,177,AllOperatorsNoFKANormalisedWithClassifiers,156,156,mutantTiming,true,4354,1702,3847,598623,608541
Postgres,parsedcasestudy.Employee,ClauseAICC+AUCC+ANCC,concentroAVS,24,NA,100.0,103,35,AllOperatorsNoFKANormalisedWithClassifiers,41,45,mutantTiming,true,1082,146,727,29247,31215
Postgres,parsedcasestudy.Examination,ClauseAICC+AUCC+ANCC,concentroAVS,24,NA,100.0,258,103,AllOperatorsNoFKANormalisedWithClassifiers,110,114,mutantTiming,true,4241,545,3444,317949,326195
Postgres,parsedcasestudy.Flights,ClauseAICC+AUCC+ANCC,concentroAVS,24,NA,100.0,431,66,AllOperatorsNoFKANormalisedWithClassifiers,44,48,mutantTiming,true,2956,243,2197,91794,97203
Postgres,parsedcasestudy.FrenchTowns,ClauseAICC+AUCC+ANCC,concentroAVS,24,NA,100.0,696,53,AllOperatorsNoFKANormalisedWithClassifiers,95,106,mutantTiming,true,3198,410,3182,232786,239589
Postgres,parsedcasestudy.Inventory,ClauseAICC+AUCC+ANCC,concentroAVS,24,NA,100.0,26,16,AllOperatorsNoFKANormalisedWithClassifiers,19,21,mutantTiming,true,705,83,507,9995,11303
Postgres,parsedcasestudy.Iso3166,ClauseAICC+AUCC+ANCC,concentroAVS,24,NA,100.0,15,9,AllOperatorsNoFKANormalisedWithClassifiers,9,11,mutantTiming,true,448,67,222,2783,3534
Postgres,parsedcasestudy.IsoFlav_R2Repaired,ClauseAICC+AUCC+ANCC,concentroAVS,24,NA,100.0,281,177,AllOperatorsNoFKANormalisedWithClassifiers,219,219,mutantTiming,true,5048,1848,4809,1068846,1080565
Postgres,parsedcasestudy.JWhoisServer,ClauseAICC+AUCC+ANCC,concentroAVS,24,NA,100.0,290,152,AllOperatorsNoFKANormalisedWithClassifiers,178,190,mutantTiming,true,4225,2155,3376,698809,708578
Postgres,parsedcasestudy.MozillaExtensions,ClauseAICC+AUCC+ANCC,concentroAVS,24,NA,100.0,367,226,AllOperatorsNoFKANormalisedWithClassifiers,359,364,mutantTiming,true,6469,5451,5882,2218269,2236086
Postgres,parsedcasestudy.MozillaPermissions,ClauseAICC+AUCC+ANCC,concentroAVS,24,NA,100.0,53,32,AllOperatorsNoFKANormalisedWithClassifiers,29,31,mutantTiming,true,1024,103,986,25717,27844
Postgres,parsedcasestudy.NistDML181,ClauseAICC+AUCC+ANCC,concentroAVS,24,NA,100.0,78,37,AllOperatorsNoFKANormalisedWithClassifiers,18,20,mutantTiming,true,1618,119,1271,24146,27167
Postgres,parsedcasestudy.NistDML182,ClauseAICC+AUCC+ANCC,concentroAVS,24,NA,100.0,330,176,AllOperatorsNoFKANormalisedWithClassifiers,66,81,mutantTiming,true,5896,1518,5255,373076,385759
Postgres,parsedcasestudy.NistDML183,ClauseAICC+AUCC+ANCC,concentroAVS,24,NA,100.0,54,34,AllOperatorsNoFKANormalisedWithClassifiers,20,20,mutantTiming,true,1392,105,1035,19567,22113
Postgres,parsedcasestudy.NistWeather,ClauseAICC+AUCC+ANCC,concentroAVS,24,NA,100.0,475,52,AllOperatorsNoFKANormalisedWithClassifiers,31,35,mutantTiming,true,1870,170,1553,48957,52563
Postgres,parsedcasestudy.NistXTS748,ClauseAICC+AUCC+ANCC,concentroAVS,24,NA,100.0,33,16,AllOperatorsNoFKANormalisedWithClassifiers,18,19,mutantTiming,true,644,105,401,6493,7657
Postgres,parsedcasestudy.NistXTS749,ClauseAICC+AUCC+ANCC,concentroAVS,24,NA,100.0,95,37,AllOperatorsNoFKANormalisedWithClassifiers,21,26,mutantTiming,true,1616,125,1215,30003,32972
Postgres,parsedcasestudy.Person,ClauseAICC+AUCC+ANCC,concentroAVS,24,NA,100.0,59,19,AllOperatorsNoFKANormalisedWithClassifiers,20,23,mutantTiming,true,841,132,374,9394,10756
Postgres,parsedcasestudy.Products,ClauseAICC+AUCC+ANCC,concentroAVS,24,NA,97.87234042553192,101292,46,AllOperatorsNoFKANormalisedWithClassifiers,41,53,mutantTiming,true,3815,233,1906,76450,82419
Postgres,parsedcasestudy.RiskIt,ClauseAICC+AUCC+ANCC,concentroAVS,24,NA,100.0,989,245,AllOperatorsNoFKANormalisedWithClassifiers,187,209,mutantTiming,true,11452,4182,11012,1939234,1965894
Postgres,parsedcasestudy.StackOverflow,ClauseAICC+AUCC+ANCC,concentroAVS,24,NA,100.0,278,171,AllOperatorsNoFKANormalisedWithClassifiers,129,129,mutantTiming,true,4472,660,4180,532668,541995
Postgres,parsedcasestudy.StudentResidence,ClauseAICC+AUCC+ANCC,concentroAVS,24,NA,100.0,153,30,AllOperatorsNoFKANormalisedWithClassifiers,34,40,mutantTiming,true,1427,143,997,30907,33488
Postgres,parsedcasestudy.UnixUsage,ClauseAICC+AUCC+ANCC,concentroAVS,24,NA,100.0,469,147,AllOperatorsNoFKANormalisedWithClassifiers,86,100,mutantTiming,true,10733,836,10233,713265,735081
Postgres,parsedcasestudy.Usda,ClauseAICC+AUCC+ANCC,concentroAVS,24,NA,100.0,418,247,AllOperatorsNoFKANormalisedWithClassifiers,201,201,mutantTiming,true,5924,2490,6009,1133600,1148038
Postgres,parsedcasestudy.WordNet,ClauseAICC+AUCC+ANCC,concentroAVS,24,NA,100.0,241,127,AllOperatorsNoFKANormalisedWithClassifiers,86,107,mutantTiming,true,3930,723,3259,364251,372178
Postgres,parsedcasestudy.ArtistSimilarity,ClauseAICC+AUCC+ANCC,concentroAVS,25,NA,100.0,56,18,AllOperatorsNoFKANormalisedWithClassifiers,10,12,mutantTiming,true,981,68,746,8381,10189
Postgres,parsedcasestudy.ArtistTerm,ClauseAICC+AUCC+ANCC,concentroAVS,25,NA,100.0,117,40,AllOperatorsNoFKANormalisedWithClassifiers,20,26,mutantTiming,true,2414,103,2221,48813,53564
Postgres,parsedcasestudy.BankAccount,ClauseAICC+AUCC+ANCC,concentroAVS,25,NA,100.0,106,31,AllOperatorsNoFKANormalisedWithClassifiers,25,30,mutantTiming,true,1394,122,1151,30793,33473
Postgres,parsedcasestudy.BookTown,ClauseAICC+AUCC+ANCC,concentroAVS,25,NA,99.25373134328358,200441,266,AllOperatorsNoFKANormalisedWithClassifiers,210,235,mutantTiming,true,10783,4091,8034,1667116,1690039
Postgres,parsedcasestudy.BrowserCookies,ClauseAICC+AUCC+ANCC,concentroAVS,25,NA,100.0,262,72,AllOperatorsNoFKANormalisedWithClassifiers,79,85,mutantTiming,true,3296,429,2877,205812,212429
Postgres,parsedcasestudy.Cloc,ClauseAICC+AUCC+ANCC,concentroAVS,25,NA,100.0,61,40,AllOperatorsNoFKANormalisedWithClassifiers,30,30,mutantTiming,true,1138,108,1033,28766,31059
Postgres,parsedcasestudy.CoffeeOrders,ClauseAICC+AUCC+ANCC,concentroAVS,25,NA,100.0,189,77,AllOperatorsNoFKANormalisedWithClassifiers,51,61,mutantTiming,true,4433,302,3997,185529,194274
Postgres,parsedcasestudy.CustomerOrder,ClauseAICC+AUCC+ANCC,concentroAVS,25,NA,100.0,600,120,AllOperatorsNoFKANormalisedWithClassifiers,80,96,mutantTiming,true,7918,797,7402,521990,538120
Postgres,parsedcasestudy.DellStore,ClauseAICC+AUCC+ANCC,concentroAVS,25,NA,100.0,323,177,AllOperatorsNoFKANormalisedWithClassifiers,156,156,mutantTiming,true,5265,1482,3832,597697,608291
Postgres,parsedcasestudy.Employee,ClauseAICC+AUCC+ANCC,concentroAVS,25,NA,100.0,107,35,AllOperatorsNoFKANormalisedWithClassifiers,42,45,mutantTiming,true,1023,153,720,29031,30944
Postgres,parsedcasestudy.Examination,ClauseAICC+AUCC+ANCC,concentroAVS,25,NA,100.0,286,103,AllOperatorsNoFKANormalisedWithClassifiers,108,114,mutantTiming,true,4460,521,3895,311276,320167
Postgres,parsedcasestudy.Flights,ClauseAICC+AUCC+ANCC,concentroAVS,25,NA,100.0,481,66,AllOperatorsNoFKANormalisedWithClassifiers,44,48,mutantTiming,true,2573,245,2220,90910,95961
Postgres,parsedcasestudy.FrenchTowns,ClauseAICC+AUCC+ANCC,concentroAVS,25,NA,100.0,741,53,AllOperatorsNoFKANormalisedWithClassifiers,94,106,mutantTiming,true,2865,433,2475,235881,241668
Postgres,parsedcasestudy.Inventory,ClauseAICC+AUCC+ANCC,concentroAVS,25,NA,100.0,26,16,AllOperatorsNoFKANormalisedWithClassifiers,19,21,mutantTiming,true,694,82,441,9978,11208
Postgres,parsedcasestudy.Iso3166,ClauseAICC+AUCC+ANCC,concentroAVS,25,NA,100.0,15,9,AllOperatorsNoFKANormalisedWithClassifiers,9,11,mutantTiming,true,457,67,247,2733,3517
Postgres,parsedcasestudy.IsoFlav_R2Repaired,ClauseAICC+AUCC+ANCC,concentroAVS,25,NA,100.0,285,177,AllOperatorsNoFKANormalisedWithClassifiers,219,219,mutantTiming,true,5003,2137,4670,1071764,1083589
Postgres,parsedcasestudy.JWhoisServer,ClauseAICC+AUCC+ANCC,concentroAVS,25,NA,100.0,292,152,AllOperatorsNoFKANormalisedWithClassifiers,177,190,mutantTiming,true,4758,2206,3393,698449,708820
Postgres,parsedcasestudy.MozillaExtensions,ClauseAICC+AUCC+ANCC,concentroAVS,25,NA,100.0,375,226,AllOperatorsNoFKANormalisedWithClassifiers,354,364,mutantTiming,true,6781,5395,5938,2212926,2231054
Postgres,parsedcasestudy.MozillaPermissions,ClauseAICC+AUCC+ANCC,concentroAVS,25,NA,100.0,50,32,AllOperatorsNoFKANormalisedWithClassifiers,29,31,mutantTiming,true,1054,108,765,25373,27314
Postgres,parsedcasestudy.NistDML181,ClauseAICC+AUCC+ANCC,concentroAVS,25,NA,100.0,74,37,AllOperatorsNoFKANormalisedWithClassifiers,18,20,mutantTiming,true,1493,106,1384,24032,27028
Postgres,parsedcasestudy.NistDML182,ClauseAICC+AUCC+ANCC,concentroAVS,25,NA,100.0,331,176,AllOperatorsNoFKANormalisedWithClassifiers,66,81,mutantTiming,true,6101,1520,5495,367773,380905
Postgres,parsedcasestudy.NistDML183,ClauseAICC+AUCC+ANCC,concentroAVS,25,NA,100.0,78,34,AllOperatorsNoFKANormalisedWithClassifiers,20,20,mutantTiming,true,1334,100,1232,19306,21985
Postgres,parsedcasestudy.NistWeather,ClauseAICC+AUCC+ANCC,concentroAVS,25,NA,100.0,389,52,AllOperatorsNoFKANormalisedWithClassifiers,31,35,mutantTiming,true,2019,180,1635,49996,53844
Postgres,parsedcasestudy.NistXTS748,ClauseAICC+AUCC+ANCC,concentroAVS,25,NA,100.0,31,16,AllOperatorsNoFKANormalisedWithClassifiers,17,19,mutantTiming,true,603,85,429,6461,7590
Postgres,parsedcasestudy.NistXTS749,ClauseAICC+AUCC+ANCC,concentroAVS,25,NA,100.0,77,37,AllOperatorsNoFKANormalisedWithClassifiers,21,26,mutantTiming,true,1470,126,1439,30956,34003
Postgres,parsedcasestudy.Person,ClauseAICC+AUCC+ANCC,concentroAVS,25,NA,100.0,65,19,AllOperatorsNoFKANormalisedWithClassifiers,19,23,mutantTiming,true,798,109,380,9044,10345
Postgres,parsedcasestudy.Products,ClauseAICC+AUCC+ANCC,concentroAVS,25,NA,97.87234042553192,100996,46,AllOperatorsNoFKANormalisedWithClassifiers,41,53,mutantTiming,true,3816,228,2219,78021,84298
Postgres,parsedcasestudy.RiskIt,ClauseAICC+AUCC+ANCC,concentroAVS,25,NA,100.0,877,245,AllOperatorsNoFKANormalisedWithClassifiers,187,209,mutantTiming,true,11900,4182,11979,1931570,1959646
Postgres,parsedcasestudy.StackOverflow,ClauseAICC+AUCC+ANCC,concentroAVS,25,NA,100.0,278,171,AllOperatorsNoFKANormalisedWithClassifiers,129,129,mutantTiming,true,4734,651,3914,527806,537121
Postgres,parsedcasestudy.StudentResidence,ClauseAICC+AUCC+ANCC,concentroAVS,25,NA,100.0,163,30,AllOperatorsNoFKANormalisedWithClassifiers,35,40,mutantTiming,true,1325,139,1034,31306,33817
Postgres,parsedcasestudy.UnixUsage,ClauseAICC+AUCC+ANCC,concentroAVS,25,NA,100.0,472,147,AllOperatorsNoFKANormalisedWithClassifiers,86,100,mutantTiming,true,10692,888,10779,701316,723691
Postgres,parsedcasestudy.Usda,ClauseAICC+AUCC+ANCC,concentroAVS,25,NA,100.0,425,247,AllOperatorsNoFKANormalisedWithClassifiers,201,201,mutantTiming,true,6191,2465,5401,1140545,1154617
Postgres,parsedcasestudy.WordNet,ClauseAICC+AUCC+ANCC,concentroAVS,25,NA,100.0,236,127,AllOperatorsNoFKANormalisedWithClassifiers,85,107,mutantTiming,true,3520,841,3275,360831,368481
Postgres,parsedcasestudy.ArtistSimilarity,ClauseAICC+AUCC+ANCC,concentroAVS,26,NA,100.0,47,18,AllOperatorsNoFKANormalisedWithClassifiers,10,12,mutantTiming,true,1014,75,757,8789,10647
Postgres,parsedcasestudy.ArtistTerm,ClauseAICC+AUCC+ANCC,concentroAVS,26,NA,100.0,107,40,AllOperatorsNoFKANormalisedWithClassifiers,20,26,mutantTiming,true,2719,113,2321,50734,55901
Postgres,parsedcasestudy.BankAccount,ClauseAICC+AUCC+ANCC,concentroAVS,26,NA,100.0,128,31,AllOperatorsNoFKANormalisedWithClassifiers,25,30,mutantTiming,true,1315,127,1162,29388,32007
Postgres,parsedcasestudy.BookTown,ClauseAICC+AUCC+ANCC,concentroAVS,26,NA,99.25373134328358,200442,266,AllOperatorsNoFKANormalisedWithClassifiers,209,235,mutantTiming,true,10573,4157,7633,1660065,1682444
Postgres,parsedcasestudy.BrowserCookies,ClauseAICC+AUCC+ANCC,concentroAVS,26,NA,100.0,176,72,AllOperatorsNoFKANormalisedWithClassifiers,79,85,mutantTiming,true,3249,349,2808,208158,214579
Postgres,parsedcasestudy.Cloc,ClauseAICC+AUCC+ANCC,concentroAVS,26,NA,100.0,61,40,AllOperatorsNoFKANormalisedWithClassifiers,30,30,mutantTiming,true,1122,108,1073,29475,31792
Postgres,parsedcasestudy.CoffeeOrders,ClauseAICC+AUCC+ANCC,concentroAVS,26,NA,100.0,193,77,AllOperatorsNoFKANormalisedWithClassifiers,51,61,mutantTiming,true,4348,362,3979,184136,192839
Postgres,parsedcasestudy.CustomerOrder,ClauseAICC+AUCC+ANCC,concentroAVS,26,NA,100.0,609,120,AllOperatorsNoFKANormalisedWithClassifiers,80,96,mutantTiming,true,7839,718,7333,516909,532814
Postgres,parsedcasestudy.DellStore,ClauseAICC+AUCC+ANCC,concentroAVS,26,NA,100.0,324,177,AllOperatorsNoFKANormalisedWithClassifiers,156,156,mutantTiming,true,4076,1459,3689,597280,606520
Postgres,parsedcasestudy.Employee,ClauseAICC+AUCC+ANCC,concentroAVS,26,NA,100.0,96,35,AllOperatorsNoFKANormalisedWithClassifiers,42,45,mutantTiming,true,1103,136,779,29294,31323
Postgres,parsedcasestudy.Examination,ClauseAICC+AUCC+ANCC,concentroAVS,26,NA,100.0,266,103,AllOperatorsNoFKANormalisedWithClassifiers,110,114,mutantTiming,true,4395,591,3524,314134,322660
Postgres,parsedcasestudy.Flights,ClauseAICC+AUCC+ANCC,concentroAVS,26,NA,100.0,561,66,AllOperatorsNoFKANormalisedWithClassifiers,44,48,mutantTiming,true,2716,219,2212,89522,94684
Postgres,parsedcasestudy.FrenchTowns,ClauseAICC+AUCC+ANCC,concentroAVS,26,NA,100.0,1175,53,AllOperatorsNoFKANormalisedWithClassifiers,92,106,mutantTiming,true,2861,436,2512,235973,241795
Postgres,parsedcasestudy.Inventory,ClauseAICC+AUCC+ANCC,concentroAVS,26,NA,100.0,28,16,AllOperatorsNoFKANormalisedWithClassifiers,19,21,mutantTiming,true,974,90,450,10028,11553
Postgres,parsedcasestudy.Iso3166,ClauseAICC+AUCC+ANCC,concentroAVS,26,NA,100.0,16,9,AllOperatorsNoFKANormalisedWithClassifiers,9,11,mutantTiming,true,445,57,233,3293,4040
Postgres,parsedcasestudy.IsoFlav_R2Repaired,ClauseAICC+AUCC+ANCC,concentroAVS,26,NA,100.0,283,177,AllOperatorsNoFKANormalisedWithClassifiers,219,219,mutantTiming,true,5424,1912,4820,1065153,1077322
Postgres,parsedcasestudy.JWhoisServer,ClauseAICC+AUCC+ANCC,concentroAVS,26,NA,100.0,293,152,AllOperatorsNoFKANormalisedWithClassifiers,175,190,mutantTiming,true,4022,2252,3663,690251,700203
Postgres,parsedcasestudy.MozillaExtensions,ClauseAICC+AUCC+ANCC,concentroAVS,26,NA,100.0,378,226,AllOperatorsNoFKANormalisedWithClassifiers,357,364,mutantTiming,true,6749,5300,5883,2210650,2228598
Postgres,parsedcasestudy.MozillaPermissions,ClauseAICC+AUCC+ANCC,concentroAVS,26,NA,100.0,53,32,AllOperatorsNoFKANormalisedWithClassifiers,29,31,mutantTiming,true,1048,91,774,25617,27544
Postgres,parsedcasestudy.NistDML181,ClauseAICC+AUCC+ANCC,concentroAVS,26,NA,100.0,73,37,AllOperatorsNoFKANormalisedWithClassifiers,18,20,mutantTiming,true,1453,117,1340,23963,26887
Postgres,parsedcasestudy.NistDML182,ClauseAICC+AUCC+ANCC,concentroAVS,26,NA,100.0,324,176,AllOperatorsNoFKANormalisedWithClassifiers,66,81,mutantTiming,true,6495,1517,5390,369053,382471
Postgres,parsedcasestudy.NistDML183,ClauseAICC+AUCC+ANCC,concentroAVS,26,NA,100.0,66,34,AllOperatorsNoFKANormalisedWithClassifiers,20,20,mutantTiming,true,1615,95,1037,19590,22349
Postgres,parsedcasestudy.NistWeather,ClauseAICC+AUCC+ANCC,concentroAVS,26,NA,100.0,381,52,AllOperatorsNoFKANormalisedWithClassifiers,30,35,mutantTiming,true,1898,158,1466,49572,53108
Postgres,parsedcasestudy.NistXTS748,ClauseAICC+AUCC+ANCC,concentroAVS,26,NA,100.0,34,16,AllOperatorsNoFKANormalisedWithClassifiers,18,19,mutantTiming,true,634,103,420,6652,7821
Postgres,parsedcasestudy.NistXTS749,ClauseAICC+AUCC+ANCC,concentroAVS,26,NA,100.0,90,37,AllOperatorsNoFKANormalisedWithClassifiers,21,26,mutantTiming,true,1470,116,1349,30147,33096
Postgres,parsedcasestudy.Person,ClauseAICC+AUCC+ANCC,concentroAVS,26,NA,100.0,84,19,AllOperatorsNoFKANormalisedWithClassifiers,20,23,mutantTiming,true,871,102,379,9387,10751
Postgres,parsedcasestudy.Products,ClauseAICC+AUCC+ANCC,concentroAVS,26,NA,97.87234042553192,101020,46,AllOperatorsNoFKANormalisedWithClassifiers,41,53,mutantTiming,true,3688,228,1988,75351,81269
Postgres,parsedcasestudy.RiskIt,ClauseAICC+AUCC+ANCC,concentroAVS,26,NA,100.0,983,245,AllOperatorsNoFKANormalisedWithClassifiers,187,209,mutantTiming,true,12100,4266,11327,1937537,1965246
Postgres,parsedcasestudy.StackOverflow,ClauseAICC+AUCC+ANCC,concentroAVS,26,NA,100.0,275,171,AllOperatorsNoFKANormalisedWithClassifiers,129,129,mutantTiming,true,4442,668,4047,531840,541013
Postgres,parsedcasestudy.StudentResidence,ClauseAICC+AUCC+ANCC,concentroAVS,26,NA,100.0,134,30,AllOperatorsNoFKANormalisedWithClassifiers,34,40,mutantTiming,true,1595,147,1060,31099,33914
Postgres,parsedcasestudy.UnixUsage,ClauseAICC+AUCC+ANCC,concentroAVS,26,NA,100.0,494,147,AllOperatorsNoFKANormalisedWithClassifiers,86,100,mutantTiming,true,10903,858,10225,709732,731734
Postgres,parsedcasestudy.Usda,ClauseAICC+AUCC+ANCC,concentroAVS,26,NA,100.0,423,247,AllOperatorsNoFKANormalisedWithClassifiers,201,201,mutantTiming,true,5924,2431,6009,1139666,1154045
Postgres,parsedcasestudy.WordNet,ClauseAICC+AUCC+ANCC,concentroAVS,26,NA,100.0,236,127,AllOperatorsNoFKANormalisedWithClassifiers,87,107,mutantTiming,true,3426,743,3190,361280,368652
Postgres,parsedcasestudy.ArtistSimilarity,ClauseAICC+AUCC+ANCC,concentroAVS,27,NA,100.0,48,18,AllOperatorsNoFKANormalisedWithClassifiers,10,12,mutantTiming,true,983,73,758,8956,10784
Postgres,parsedcasestudy.ArtistTerm,ClauseAICC+AUCC+ANCC,concentroAVS,27,NA,100.0,108,40,AllOperatorsNoFKANormalisedWithClassifiers,20,26,mutantTiming,true,2995,116,2215,49536,54877
Postgres,parsedcasestudy.BankAccount,ClauseAICC+AUCC+ANCC,concentroAVS,27,NA,100.0,123,31,AllOperatorsNoFKANormalisedWithClassifiers,25,30,mutantTiming,true,1454,141,1057,28904,31569
Postgres,parsedcasestudy.BookTown,ClauseAICC+AUCC+ANCC,concentroAVS,27,NA,99.25373134328358,200459,266,AllOperatorsNoFKANormalisedWithClassifiers,209,235,mutantTiming,true,10447,4202,8022,1669555,1692242
Postgres,parsedcasestudy.BrowserCookies,ClauseAICC+AUCC+ANCC,concentroAVS,27,NA,100.0,283,72,AllOperatorsNoFKANormalisedWithClassifiers,79,85,mutantTiming,true,3086,348,2752,202627,208828
Postgres,parsedcasestudy.Cloc,ClauseAICC+AUCC+ANCC,concentroAVS,27,NA,100.0,60,40,AllOperatorsNoFKANormalisedWithClassifiers,30,30,mutantTiming,true,1128,90,925,28808,30964
Postgres,parsedcasestudy.CoffeeOrders,ClauseAICC+AUCC+ANCC,concentroAVS,27,NA,100.0,185,77,AllOperatorsNoFKANormalisedWithClassifiers,51,61,mutantTiming,true,4303,277,4013,189192,197801
Postgres,parsedcasestudy.CustomerOrder,ClauseAICC+AUCC+ANCC,concentroAVS,27,NA,100.0,637,120,AllOperatorsNoFKANormalisedWithClassifiers,80,96,mutantTiming,true,8431,723,7419,520882,537470
Postgres,parsedcasestudy.DellStore,ClauseAICC+AUCC+ANCC,concentroAVS,27,NA,100.0,328,177,AllOperatorsNoFKANormalisedWithClassifiers,156,156,mutantTiming,true,4372,1437,3677,594096,603598
Postgres,parsedcasestudy.Employee,ClauseAICC+AUCC+ANCC,concentroAVS,27,NA,100.0,138,35,AllOperatorsNoFKANormalisedWithClassifiers,42,45,mutantTiming,true,1082,158,723,29252,31229
