dbms,casestudy,criterion,datagenerator,randomseed,testsuitefile,coverage,evaluations,tests,mutationpipeline,scorenumerator,scoredenominator,technique,transactions,testgenerationtime,mutantgenerationtime,originalresultstime,mutationanalysistime,timetaken
HyperSQL,parsedcasestudy.ArtistSimilarity,ClauseAICC+AUCC+ANCC,directedRandom,1,NA,100.0,64,18,AllOperatorsNoFKANormalisedWithClassifiers,10,11,mutantTiming,true,485,61,22,135,712
HyperSQL,parsedcasestudy.ArtistTerm,ClauseAICC+AUCC+ANCC,directedRandom,1,NA,100.0,133,40,AllOperatorsNoFKANormalisedWithClassifiers,20,23,mutantTiming,true,574,110,76,544,1316
HyperSQL,parsedcasestudy.BankAccount,ClauseAICC+AUCC+ANCC,directedRandom,1,NA,100.0,71,31,AllOperatorsNoFKANormalisedWithClassifiers,25,28,mutantTiming,true,529,125,44,447,1159
HyperSQL,parsedcasestudy.BookTown,ClauseAICC+AUCC+ANCC,directedRandom,1,NA,99.25373134328358,200559,266,AllOperatorsNoFKANormalisedWithClassifiers,210,224,mutantTiming,true,2287,4035,260,21983,28576
HyperSQL,parsedcasestudy.BrowserCookies,ClauseAICC+AUCC+ANCC,directedRandom,1,NA,100.0,249,72,AllOperatorsNoFKANormalisedWithClassifiers,79,84,mutantTiming,true,653,394,71,1450,2578
HyperSQL,parsedcasestudy.Cloc,ClauseAICC+AUCC+ANCC,directedRandom,1,NA,100.0,64,40,AllOperatorsNoFKANormalisedWithClassifiers,30,30,mutantTiming,true,511,92,36,437,1087
HyperSQL,parsedcasestudy.CoffeeOrders,ClauseAICC+AUCC+ANCC,directedRandom,1,NA,100.0,194,77,AllOperatorsNoFKANormalisedWithClassifiers,51,56,mutantTiming,true,668,345,96,1585,2707
HyperSQL,parsedcasestudy.CustomerOrder,ClauseAICC+AUCC+ANCC,directedRandom,1,NA,100.0,856,120,AllOperatorsNoFKANormalisedWithClassifiers,82,91,mutantTiming,true,856,769,148,3444,5228
HyperSQL,parsedcasestudy.DellStore,ClauseAICC+AUCC+ANCC,directedRandom,1,NA,100.0,327,177,AllOperatorsNoFKANormalisedWithClassifiers,156,156,mutantTiming,true,828,1401,174,5933,8348
HyperSQL,parsedcasestudy.Employee,ClauseAICC+AUCC+ANCC,directedRandom,1,NA,100.0,480,35,AllOperatorsNoFKANormalisedWithClassifiers,42,44,mutantTiming,true,570,160,25,434,1198
HyperSQL,parsedcasestudy.Examination,ClauseAICC+AUCC+ANCC,directedRandom,1,NA,100.0,322,103,AllOperatorsNoFKANormalisedWithClassifiers,110,112,mutantTiming,true,767,501,100,2567,3945
HyperSQL,parsedcasestudy.Flights,ClauseAICC+AUCC+ANCC,directedRandom,1,NA,100.0,823,66,AllOperatorsNoFKANormalisedWithClassifiers,44,48,mutantTiming,true,679,235,86,1245,2256
HyperSQL,parsedcasestudy.FrenchTowns,ClauseAICC+AUCC+ANCC,directedRandom,1,NA,100.0,792,53,AllOperatorsNoFKANormalisedWithClassifiers,95,98,mutantTiming,true,655,374,60,1793,2893
HyperSQL,parsedcasestudy.Inventory,ClauseAICC+AUCC+ANCC,directedRandom,1,NA,100.0,28,16,AllOperatorsNoFKANormalisedWithClassifiers,17,18,mutantTiming,true,485,72,16,142,726
HyperSQL,parsedcasestudy.Iso3166,ClauseAICC+AUCC+ANCC,directedRandom,1,NA,100.0,17,9,AllOperatorsNoFKANormalisedWithClassifiers,9,10,mutantTiming,true,474,55,11,75,626
HyperSQL,parsedcasestudy.IsoFlav_R2Repaired,ClauseAICC+AUCC+ANCC,directedRandom,1,NA,100.0,278,177,AllOperatorsNoFKANormalisedWithClassifiers,216,216,mutantTiming,true,729,1880,134,6052,8808
HyperSQL,parsedcasestudy.JWhoisServer,ClauseAICC+AUCC+ANCC,directedRandom,1,NA,100.0,289,152,AllOperatorsNoFKANormalisedWithClassifiers,178,184,mutantTiming,true,877,2134,141,6239,9404
HyperSQL,parsedcasestudy.MozillaExtensions,ClauseAICC+AUCC+ANCC,directedRandom,1,NA,100.0,368,226,AllOperatorsNoFKANormalisedWithClassifiers,358,360,mutantTiming,true,867,6213,157,14553,21803
HyperSQL,parsedcasestudy.MozillaPermissions,ClauseAICC+AUCC+ANCC,directedRandom,1,NA,100.0,51,32,AllOperatorsNoFKANormalisedWithClassifiers,29,30,mutantTiming,true,518,97,29,357,1010
HyperSQL,parsedcasestudy.NistDML181,ClauseAICC+AUCC+ANCC,directedRandom,1,NA,100.0,79,37,AllOperatorsNoFKANormalisedWithClassifiers,18,20,mutantTiming,true,532,87,36,335,1000
HyperSQL,parsedcasestudy.NistDML182,ClauseAICC+AUCC+ANCC,directedRandom,1,NA,100.0,323,176,AllOperatorsNoFKANormalisedWithClassifiers,81,96,mutantTiming,true,771,1613,89,2881,5367
HyperSQL,parsedcasestudy.NistDML183,ClauseAICC+AUCC+ANCC,directedRandom,1,NA,100.0,65,34,AllOperatorsNoFKANormalisedWithClassifiers,20,20,mutantTiming,true,513,93,35,286,939
HyperSQL,parsedcasestudy.NistWeather,ClauseAICC+AUCC+ANCC,directedRandom,1,NA,100.0,2109,52,AllOperatorsNoFKANormalisedWithClassifiers,30,34,mutantTiming,true,672,142,64,648,1542
HyperSQL,parsedcasestudy.NistXTS748,ClauseAICC+AUCC+ANCC,directedRandom,1,NA,100.0,39,16,AllOperatorsNoFKANormalisedWithClassifiers,17,18,mutantTiming,true,469,75,15,138,706
HyperSQL,parsedcasestudy.NistXTS749,ClauseAICC+AUCC+ANCC,directedRandom,1,NA,100.0,159,37,AllOperatorsNoFKANormalisedWithClassifiers,21,25,mutantTiming,true,564,119,48,422,1164
HyperSQL,parsedcasestudy.Person,ClauseAICC+AUCC+ANCC,directedRandom,1,NA,100.0,244,19,AllOperatorsNoFKANormalisedWithClassifiers,21,22,mutantTiming,true,559,93,24,299,986
HyperSQL,parsedcasestudy.Products,ClauseAICC+AUCC+ANCC,directedRandom,1,NA,97.87234042553192,101094,46,AllOperatorsNoFKANormalisedWithClassifiers,41,51,mutantTiming,true,1460,298,60,821,2649
HyperSQL,parsedcasestudy.RiskIt,ClauseAICC+AUCC+ANCC,directedRandom,1,NA,100.0,985,245,AllOperatorsNoFKANormalisedWithClassifiers,187,199,mutantTiming,true,977,4110,301,14103,19505
HyperSQL,parsedcasestudy.StackOverflow,ClauseAICC+AUCC+ANCC,directedRandom,1,NA,100.0,273,171,AllOperatorsNoFKANormalisedWithClassifiers,129,129,mutantTiming,true,799,636,140,4606,6192
HyperSQL,parsedcasestudy.StudentResidence,ClauseAICC+AUCC+ANCC,directedRandom,1,NA,100.0,1352,30,AllOperatorsNoFKANormalisedWithClassifiers,35,38,mutantTiming,true,565,150,31,471,1227
HyperSQL,parsedcasestudy.UnixUsage,ClauseAICC+AUCC+ANCC,directedRandom,1,NA,100.0,464,147,AllOperatorsNoFKANormalisedWithClassifiers,86,94,mutantTiming,true,870,782,164,4070,5903
HyperSQL,parsedcasestudy.Usda,ClauseAICC+AUCC+ANCC,directedRandom,1,NA,100.0,425,247,AllOperatorsNoFKANormalisedWithClassifiers,201,201,mutantTiming,true,833,2416,258,10472,13996
HyperSQL,parsedcasestudy.WordNet,ClauseAICC+AUCC+ANCC,directedRandom,1,NA,100.0,232,127,AllOperatorsNoFKANormalisedWithClassifiers,85,101,mutantTiming,true,690,674,109,2774,4257
HyperSQL,parsedcasestudy.ArtistSimilarity,ClauseAICC+AUCC+ANCC,directedRandom,2,NA,100.0,55,18,AllOperatorsNoFKANormalisedWithClassifiers,10,11,mutantTiming,true,486,64,25,157,744
HyperSQL,parsedcasestudy.ArtistTerm,ClauseAICC+AUCC+ANCC,directedRandom,2,NA,100.0,122,40,AllOperatorsNoFKANormalisedWithClassifiers,20,23,mutantTiming,true,562,99,64,556,1293
HyperSQL,parsedcasestudy.BankAccount,ClauseAICC+AUCC+ANCC,directedRandom,2,NA,100.0,90,31,AllOperatorsNoFKANormalisedWithClassifiers,25,28,mutantTiming,true,565,114,43,453,1189
HyperSQL,parsedcasestudy.BookTown,ClauseAICC+AUCC+ANCC,directedRandom,2,NA,99.25373134328358,200503,266,AllOperatorsNoFKANormalisedWithClassifiers,210,224,mutantTiming,true,2266,3987,262,21990,28518
HyperSQL,parsedcasestudy.BrowserCookies,ClauseAICC+AUCC+ANCC,directedRandom,2,NA,100.0,273,72,AllOperatorsNoFKANormalisedWithClassifiers,79,84,mutantTiming,true,685,384,67,1368,2514
HyperSQL,parsedcasestudy.Cloc,ClauseAICC+AUCC+ANCC,directedRandom,2,NA,100.0,66,40,AllOperatorsNoFKANormalisedWithClassifiers,30,30,mutantTiming,true,515,88,36,460,1109
HyperSQL,parsedcasestudy.CoffeeOrders,ClauseAICC+AUCC+ANCC,directedRandom,2,NA,100.0,189,77,AllOperatorsNoFKANormalisedWithClassifiers,51,56,mutantTiming,true,656,333,84,1501,2585
HyperSQL,parsedcasestudy.CustomerOrder,ClauseAICC+AUCC+ANCC,directedRandom,2,NA,100.0,703,120,AllOperatorsNoFKANormalisedWithClassifiers,82,91,mutantTiming,true,863,730,134,3491,5230
HyperSQL,parsedcasestudy.DellStore,ClauseAICC+AUCC+ANCC,directedRandom,2,NA,100.0,311,177,AllOperatorsNoFKANormalisedWithClassifiers,156,156,mutantTiming,true,851,1393,171,6066,8493
HyperSQL,parsedcasestudy.Employee,ClauseAICC+AUCC+ANCC,directedRandom,2,NA,100.0,195,35,AllOperatorsNoFKANormalisedWithClassifiers,42,44,mutantTiming,true,581,145,28,431,1194
HyperSQL,parsedcasestudy.Examination,ClauseAICC+AUCC+ANCC,directedRandom,2,NA,100.0,315,103,AllOperatorsNoFKANormalisedWithClassifiers,110,112,mutantTiming,true,811,501,83,2663,4068
HyperSQL,parsedcasestudy.Flights,ClauseAICC+AUCC+ANCC,directedRandom,2,NA,100.0,727,66,AllOperatorsNoFKANormalisedWithClassifiers,44,48,mutantTiming,true,688,226,78,1224,2226
HyperSQL,parsedcasestudy.FrenchTowns,ClauseAICC+AUCC+ANCC,directedRandom,2,NA,100.0,1414,53,AllOperatorsNoFKANormalisedWithClassifiers,94,98,mutantTiming,true,742,391,69,1574,2799
HyperSQL,parsedcasestudy.Inventory,ClauseAICC+AUCC+ANCC,directedRandom,2,NA,100.0,27,16,AllOperatorsNoFKANormalisedWithClassifiers,17,18,mutantTiming,true,487,81,16,155,750
HyperSQL,parsedcasestudy.Iso3166,ClauseAICC+AUCC+ANCC,directedRandom,2,NA,100.0,16,9,AllOperatorsNoFKANormalisedWithClassifiers,9,10,mutantTiming,true,482,60,10,72,635
HyperSQL,parsedcasestudy.IsoFlav_R2Repaired,ClauseAICC+AUCC+ANCC,directedRandom,2,NA,100.0,284,177,AllOperatorsNoFKANormalisedWithClassifiers,215,216,mutantTiming,true,787,1897,126,6298,9120
HyperSQL,parsedcasestudy.JWhoisServer,ClauseAICC+AUCC+ANCC,directedRandom,2,NA,100.0,286,152,AllOperatorsNoFKANormalisedWithClassifiers,178,184,mutantTiming,true,898,2071,146,6351,9480
HyperSQL,parsedcasestudy.MozillaExtensions,ClauseAICC+AUCC+ANCC,directedRandom,2,NA,100.0,385,226,AllOperatorsNoFKANormalisedWithClassifiers,358,360,mutantTiming,true,852,5388,162,14757,21173
HyperSQL,parsedcasestudy.MozillaPermissions,ClauseAICC+AUCC+ANCC,directedRandom,2,NA,100.0,53,32,AllOperatorsNoFKANormalisedWithClassifiers,29,30,mutantTiming,true,507,91,23,341,973
HyperSQL,parsedcasestudy.NistDML181,ClauseAICC+AUCC+ANCC,directedRandom,2,NA,100.0,71,37,AllOperatorsNoFKANormalisedWithClassifiers,18,20,mutantTiming,true,520,90,41,332,993
HyperSQL,parsedcasestudy.NistDML182,ClauseAICC+AUCC+ANCC,directedRandom,2,NA,100.0,324,176,AllOperatorsNoFKANormalisedWithClassifiers,81,96,mutantTiming,true,747,1640,98,2657,5156
HyperSQL,parsedcasestudy.NistDML183,ClauseAICC+AUCC+ANCC,directedRandom,2,NA,100.0,66,34,AllOperatorsNoFKANormalisedWithClassifiers,20,20,mutantTiming,true,508,87,38,302,946
HyperSQL,parsedcasestudy.NistWeather,ClauseAICC+AUCC+ANCC,directedRandom,2,NA,100.0,2008,52,AllOperatorsNoFKANormalisedWithClassifiers,31,34,mutantTiming,true,661,172,58,715,1617
HyperSQL,parsedcasestudy.NistXTS748,ClauseAICC+AUCC+ANCC,directedRandom,2,NA,100.0,44,16,AllOperatorsNoFKANormalisedWithClassifiers,17,18,mutantTiming,true,471,78,15,144,718
HyperSQL,parsedcasestudy.NistXTS749,ClauseAICC+AUCC+ANCC,directedRandom,2,NA,100.0,147,37,AllOperatorsNoFKANormalisedWithClassifiers,21,25,mutantTiming,true,543,120,40,440,1154
HyperSQL,parsedcasestudy.Person,ClauseAICC+AUCC+ANCC,directedRandom,2,NA,100.0,185,19,AllOperatorsNoFKANormalisedWithClassifiers,21,22,mutantTiming,true,533,92,25,294,953
HyperSQL,parsedcasestudy.Products,ClauseAICC+AUCC+ANCC,directedRandom,2,NA,97.87234042553192,101665,46,AllOperatorsNoFKANormalisedWithClassifiers,41,51,mutantTiming,true,1563,222,51,888,2735
HyperSQL,parsedcasestudy.RiskIt,ClauseAICC+AUCC+ANCC,directedRandom,2,NA,100.0,937,245,AllOperatorsNoFKANormalisedWithClassifiers,187,199,mutantTiming,true,1008,4172,293,14317,19802
HyperSQL,parsedcasestudy.StackOverflow,ClauseAICC+AUCC+ANCC,directedRandom,2,NA,100.0,272,171,AllOperatorsNoFKANormalisedWithClassifiers,129,129,mutantTiming,true,779,632,136,4507,6064
HyperSQL,parsedcasestudy.StudentResidence,ClauseAICC+AUCC+ANCC,directedRandom,2,NA,100.0,1254,30,AllOperatorsNoFKANormalisedWithClassifiers,35,38,mutantTiming,true,585,150,37,535,1318
HyperSQL,parsedcasestudy.UnixUsage,ClauseAICC+AUCC+ANCC,directedRandom,2,NA,100.0,429,147,AllOperatorsNoFKANormalisedWithClassifiers,86,94,mutantTiming,true,869,838,176,4114,6014
HyperSQL,parsedcasestudy.Usda,ClauseAICC+AUCC+ANCC,directedRandom,2,NA,100.0,426,247,AllOperatorsNoFKANormalisedWithClassifiers,201,201,mutantTiming,true,919,2435,279,10687,14337
HyperSQL,parsedcasestudy.WordNet,ClauseAICC+AUCC+ANCC,directedRandom,2,NA,100.0,230,127,AllOperatorsNoFKANormalisedWithClassifiers,85,101,mutantTiming,true,691,630,110,2945,4388
HyperSQL,parsedcasestudy.ArtistSimilarity,ClauseAICC+AUCC+ANCC,directedRandom,3,NA,100.0,61,18,AllOperatorsNoFKANormalisedWithClassifiers,10,11,mutantTiming,true,480,59,23,143,716
HyperSQL,parsedcasestudy.ArtistTerm,ClauseAICC+AUCC+ANCC,directedRandom,3,NA,100.0,97,40,AllOperatorsNoFKANormalisedWithClassifiers,20,23,mutantTiming,true,560,99,64,539,1272
HyperSQL,parsedcasestudy.BankAccount,ClauseAICC+AUCC+ANCC,directedRandom,3,NA,100.0,127,31,AllOperatorsNoFKANormalisedWithClassifiers,25,28,mutantTiming,true,532,107,37,449,1135
HyperSQL,parsedcasestudy.BookTown,ClauseAICC+AUCC+ANCC,directedRandom,3,NA,99.25373134328358,200503,266,AllOperatorsNoFKANormalisedWithClassifiers,208,224,mutantTiming,true,2325,4027,227,22359,28950
HyperSQL,parsedcasestudy.BrowserCookies,ClauseAICC+AUCC+ANCC,directedRandom,3,NA,100.0,269,72,AllOperatorsNoFKANormalisedWithClassifiers,79,84,mutantTiming,true,650,364,69,1318,2413
HyperSQL,parsedcasestudy.Cloc,ClauseAICC+AUCC+ANCC,directedRandom,3,NA,100.0,62,40,AllOperatorsNoFKANormalisedWithClassifiers,30,30,mutantTiming,true,513,90,37,448,1099
HyperSQL,parsedcasestudy.CoffeeOrders,ClauseAICC+AUCC+ANCC,directedRandom,3,NA,100.0,165,77,AllOperatorsNoFKANormalisedWithClassifiers,51,56,mutantTiming,true,662,300,72,1564,2609
HyperSQL,parsedcasestudy.CustomerOrder,ClauseAICC+AUCC+ANCC,directedRandom,3,NA,100.0,890,120,AllOperatorsNoFKANormalisedWithClassifiers,82,91,mutantTiming,true,885,934,144,3564,5540
HyperSQL,parsedcasestudy.DellStore,ClauseAICC+AUCC+ANCC,directedRandom,3,NA,100.0,317,177,AllOperatorsNoFKANormalisedWithClassifiers,156,156,mutantTiming,true,844,1369,162,6007,8395
HyperSQL,parsedcasestudy.Employee,ClauseAICC+AUCC+ANCC,directedRandom,3,NA,100.0,216,35,AllOperatorsNoFKANormalisedWithClassifiers,42,44,mutantTiming,true,541,158,28,476,1214
HyperSQL,parsedcasestudy.Examination,ClauseAICC+AUCC+ANCC,directedRandom,3,NA,100.0,326,103,AllOperatorsNoFKANormalisedWithClassifiers,110,112,mutantTiming,true,779,506,93,2683,4072
HyperSQL,parsedcasestudy.Flights,ClauseAICC+AUCC+ANCC,directedRandom,3,NA,100.0,809,66,AllOperatorsNoFKANormalisedWithClassifiers,44,48,mutantTiming,true,669,214,89,1298,2294
HyperSQL,parsedcasestudy.FrenchTowns,ClauseAICC+AUCC+ANCC,directedRandom,3,NA,100.0,741,53,AllOperatorsNoFKANormalisedWithClassifiers,95,98,mutantTiming,true,680,367,56,1660,2774
HyperSQL,parsedcasestudy.Inventory,ClauseAICC+AUCC+ANCC,directedRandom,3,NA,100.0,23,16,AllOperatorsNoFKANormalisedWithClassifiers,17,18,mutantTiming,true,501,83,19,168,781
HyperSQL,parsedcasestudy.Iso3166,ClauseAICC+AUCC+ANCC,directedRandom,3,NA,100.0,15,9,AllOperatorsNoFKANormalisedWithClassifiers,9,10,mutantTiming,true,480,57,11,96,655
HyperSQL,parsedcasestudy.IsoFlav_R2Repaired,ClauseAICC+AUCC+ANCC,directedRandom,3,NA,100.0,278,177,AllOperatorsNoFKANormalisedWithClassifiers,216,216,mutantTiming,true,748,2135,131,6234,9262
HyperSQL,parsedcasestudy.JWhoisServer,ClauseAICC+AUCC+ANCC,directedRandom,3,NA,100.0,286,152,AllOperatorsNoFKANormalisedWithClassifiers,177,184,mutantTiming,true,869,2050,144,6254,9329
HyperSQL,parsedcasestudy.MozillaExtensions,ClauseAICC+AUCC+ANCC,directedRandom,3,NA,100.0,375,226,AllOperatorsNoFKANormalisedWithClassifiers,358,360,mutantTiming,true,887,5379,173,14819,21272
HyperSQL,parsedcasestudy.MozillaPermissions,ClauseAICC+AUCC+ANCC,directedRandom,3,NA,100.0,51,32,AllOperatorsNoFKANormalisedWithClassifiers,29,30,mutantTiming,true,516,94,34,348,1006
HyperSQL,parsedcasestudy.NistDML181,ClauseAICC+AUCC+ANCC,directedRandom,3,NA,100.0,79,37,AllOperatorsNoFKANormalisedWithClassifiers,18,20,mutantTiming,true,520,85,35,323,973
HyperSQL,parsedcasestudy.NistDML182,ClauseAICC+AUCC+ANCC,directedRandom,3,NA,100.0,331,176,AllOperatorsNoFKANormalisedWithClassifiers,81,96,mutantTiming,true,726,1641,92,2772,5244
HyperSQL,parsedcasestudy.NistDML183,ClauseAICC+AUCC+ANCC,directedRandom,3,NA,100.0,66,34,AllOperatorsNoFKANormalisedWithClassifiers,20,20,mutantTiming,true,517,86,38,337,989
HyperSQL,parsedcasestudy.NistWeather,ClauseAICC+AUCC+ANCC,directedRandom,3,NA,100.0,2039,52,AllOperatorsNoFKANormalisedWithClassifiers,30,34,mutantTiming,true,685,152,60,674,1585
HyperSQL,parsedcasestudy.NistXTS748,ClauseAICC+AUCC+ANCC,directedRandom,3,NA,100.0,78,16,AllOperatorsNoFKANormalisedWithClassifiers,17,18,mutantTiming,true,498,82,16,158,764
HyperSQL,parsedcasestudy.NistXTS749,ClauseAICC+AUCC+ANCC,directedRandom,3,NA,100.0,137,37,AllOperatorsNoFKANormalisedWithClassifiers,21,25,mutantTiming,true,535,107,37,418,1109
HyperSQL,parsedcasestudy.Person,ClauseAICC+AUCC+ANCC,directedRandom,3,NA,100.0,197,19,AllOperatorsNoFKANormalisedWithClassifiers,21,22,mutantTiming,true,555,92,25,281,963
HyperSQL,parsedcasestudy.Products,ClauseAICC+AUCC+ANCC,directedRandom,3,NA,97.87234042553192,101694,46,AllOperatorsNoFKANormalisedWithClassifiers,41,51,mutantTiming,true,1471,267,68,873,2689
HyperSQL,parsedcasestudy.RiskIt,ClauseAICC+AUCC+ANCC,directedRandom,3,NA,100.0,999,245,AllOperatorsNoFKANormalisedWithClassifiers,187,199,mutantTiming,true,992,4057,325,15062,20453
HyperSQL,parsedcasestudy.StackOverflow,ClauseAICC+AUCC+ANCC,directedRandom,3,NA,100.0,275,171,AllOperatorsNoFKANormalisedWithClassifiers,129,129,mutantTiming,true,793,596,127,4425,5953
HyperSQL,parsedcasestudy.StudentResidence,ClauseAICC+AUCC+ANCC,directedRandom,3,NA,100.0,419,30,AllOperatorsNoFKANormalisedWithClassifiers,35,38,mutantTiming,true,564,167,34,490,1266
HyperSQL,parsedcasestudy.UnixUsage,ClauseAICC+AUCC+ANCC,directedRandom,3,NA,100.0,398,147,AllOperatorsNoFKANormalisedWithClassifiers,86,94,mutantTiming,true,877,838,162,3881,5770
HyperSQL,parsedcasestudy.Usda,ClauseAICC+AUCC+ANCC,directedRandom,3,NA,100.0,419,247,AllOperatorsNoFKANormalisedWithClassifiers,201,201,mutantTiming,true,812,2447,258,10744,14277
HyperSQL,parsedcasestudy.WordNet,ClauseAICC+AUCC+ANCC,directedRandom,3,NA,100.0,240,127,AllOperatorsNoFKANormalisedWithClassifiers,85,101,mutantTiming,true,653,661,108,2889,4322
HyperSQL,parsedcasestudy.ArtistSimilarity,ClauseAICC+AUCC+ANCC,directedRandom,4,NA,100.0,56,18,AllOperatorsNoFKANormalisedWithClassifiers,10,11,mutantTiming,true,512,63,23,142,750
HyperSQL,parsedcasestudy.ArtistTerm,ClauseAICC+AUCC+ANCC,directedRandom,4,NA,100.0,107,40,AllOperatorsNoFKANormalisedWithClassifiers,20,23,mutantTiming,true,545,99,80,545,1283
HyperSQL,parsedcasestudy.BankAccount,ClauseAICC+AUCC+ANCC,directedRandom,4,NA,100.0,93,31,AllOperatorsNoFKANormalisedWithClassifiers,25,28,mutantTiming,true,532,107,33,452,1134
HyperSQL,parsedcasestudy.BookTown,ClauseAICC+AUCC+ANCC,directedRandom,4,NA,99.25373134328358,200485,266,AllOperatorsNoFKANormalisedWithClassifiers,210,224,mutantTiming,true,2287,4143,244,21982,28668
HyperSQL,parsedcasestudy.BrowserCookies,ClauseAICC+AUCC+ANCC,directedRandom,4,NA,100.0,186,72,AllOperatorsNoFKANormalisedWithClassifiers,78,84,mutantTiming,true,633,361,70,1378,2454
HyperSQL,parsedcasestudy.Cloc,ClauseAICC+AUCC+ANCC,directedRandom,4,NA,100.0,62,40,AllOperatorsNoFKANormalisedWithClassifiers,30,30,mutantTiming,true,523,101,37,456,1128
HyperSQL,parsedcasestudy.CoffeeOrders,ClauseAICC+AUCC+ANCC,directedRandom,4,NA,100.0,195,77,AllOperatorsNoFKANormalisedWithClassifiers,51,56,mutantTiming,true,668,272,74,1602,2627
HyperSQL,parsedcasestudy.CustomerOrder,ClauseAICC+AUCC+ANCC,directedRandom,4,NA,100.0,1017,120,AllOperatorsNoFKANormalisedWithClassifiers,82,91,mutantTiming,true,851,760,134,3439,5195
HyperSQL,parsedcasestudy.DellStore,ClauseAICC+AUCC+ANCC,directedRandom,4,NA,100.0,322,177,AllOperatorsNoFKANormalisedWithClassifiers,156,156,mutantTiming,true,824,1491,169,5786,8285
HyperSQL,parsedcasestudy.Employee,ClauseAICC+AUCC+ANCC,directedRandom,4,NA,100.0,161,35,AllOperatorsNoFKANormalisedWithClassifiers,42,44,mutantTiming,true,569,144,28,449,1203
HyperSQL,parsedcasestudy.Examination,ClauseAICC+AUCC+ANCC,directedRandom,4,NA,100.0,286,103,AllOperatorsNoFKANormalisedWithClassifiers,110,112,mutantTiming,true,814,577,89,2746,4236
HyperSQL,parsedcasestudy.Flights,ClauseAICC+AUCC+ANCC,directedRandom,4,NA,100.0,766,66,AllOperatorsNoFKANormalisedWithClassifiers,44,48,mutantTiming,true,667,217,70,1234,2207
HyperSQL,parsedcasestudy.FrenchTowns,ClauseAICC+AUCC+ANCC,directedRandom,4,NA,100.0,613,53,AllOperatorsNoFKANormalisedWithClassifiers,95,98,mutantTiming,true,637,418,69,1574,2710
HyperSQL,parsedcasestudy.Inventory,ClauseAICC+AUCC+ANCC,directedRandom,4,NA,100.0,26,16,AllOperatorsNoFKANormalisedWithClassifiers,17,18,mutantTiming,true,480,84,16,154,745
HyperSQL,parsedcasestudy.Iso3166,ClauseAICC+AUCC+ANCC,directedRandom,4,NA,100.0,16,9,AllOperatorsNoFKANormalisedWithClassifiers,9,10,mutantTiming,true,466,58,10,82,627
HyperSQL,parsedcasestudy.IsoFlav_R2Repaired,ClauseAICC+AUCC+ANCC,directedRandom,4,NA,100.0,284,177,AllOperatorsNoFKANormalisedWithClassifiers,216,216,mutantTiming,true,789,1879,128,6139,8949
HyperSQL,parsedcasestudy.JWhoisServer,ClauseAICC+AUCC+ANCC,directedRandom,4,NA,100.0,291,152,AllOperatorsNoFKANormalisedWithClassifiers,178,184,mutantTiming,true,932,2125,137,6314,9522
HyperSQL,parsedcasestudy.MozillaExtensions,ClauseAICC+AUCC+ANCC,directedRandom,4,NA,100.0,368,226,AllOperatorsNoFKANormalisedWithClassifiers,358,360,mutantTiming,true,855,5352,155,14824,21197
HyperSQL,parsedcasestudy.MozillaPermissions,ClauseAICC+AUCC+ANCC,directedRandom,4,NA,100.0,52,32,AllOperatorsNoFKANormalisedWithClassifiers,29,30,mutantTiming,true,529,96,28,356,1020
HyperSQL,parsedcasestudy.NistDML181,ClauseAICC+AUCC+ANCC,directedRandom,4,NA,100.0,73,37,AllOperatorsNoFKANormalisedWithClassifiers,18,20,mutantTiming,true,526,93,45,351,1025
HyperSQL,parsedcasestudy.NistDML182,ClauseAICC+AUCC+ANCC,directedRandom,4,NA,100.0,332,176,AllOperatorsNoFKANormalisedWithClassifiers,81,96,mutantTiming,true,784,1615,92,2849,5352
HyperSQL,parsedcasestudy.NistDML183,ClauseAICC+AUCC+ANCC,directedRandom,4,NA,100.0,65,34,AllOperatorsNoFKANormalisedWithClassifiers,20,20,mutantTiming,true,526,90,43,309,980
HyperSQL,parsedcasestudy.NistWeather,ClauseAICC+AUCC+ANCC,directedRandom,4,NA,100.0,2213,52,AllOperatorsNoFKANormalisedWithClassifiers,30,34,mutantTiming,true,668,162,67,678,1589
HyperSQL,parsedcasestudy.NistXTS748,ClauseAICC+AUCC+ANCC,directedRandom,4,NA,100.0,27,16,AllOperatorsNoFKANormalisedWithClassifiers,17,18,mutantTiming,true,482,77,15,152,737
HyperSQL,parsedcasestudy.NistXTS749,ClauseAICC+AUCC+ANCC,directedRandom,4,NA,100.0,196,37,AllOperatorsNoFKANormalisedWithClassifiers,21,25,mutantTiming,true,531,119,45,436,1140
HyperSQL,parsedcasestudy.Person,ClauseAICC+AUCC+ANCC,directedRandom,4,NA,100.0,188,19,AllOperatorsNoFKANormalisedWithClassifiers,21,22,mutantTiming,true,529,90,25,288,942
HyperSQL,parsedcasestudy.Products,ClauseAICC+AUCC+ANCC,directedRandom,4,NA,97.87234042553192,101305,46,AllOperatorsNoFKANormalisedWithClassifiers,41,51,mutantTiming,true,1445,216,53,893,2618
HyperSQL,parsedcasestudy.RiskIt,ClauseAICC+AUCC+ANCC,directedRandom,4,NA,100.0,987,245,AllOperatorsNoFKANormalisedWithClassifiers,187,199,mutantTiming,true,1072,4182,279,14404,19953
