dbms,casestudy,criterion,datagenerator,randomseed,testsuitefile,coverage,evaluations,tests,mutationpipeline,scorenumerator,scoredenominator,technique,transactions,testgenerationtime,mutantgenerationtime,originalresultstime,mutationanalysistime,timetaken
SQLite,Inventory,ClauseAICC+AUCC+ANCC,avsDefaults,7,NA,100.0,72,18,AllOperatorsNoFKANormalisedWithClassifiers,16,21,mutantTiming,true,435,142,7,131,727
SQLite,Iso3166,ClauseAICC+AUCC+ANCC,avsDefaults,7,NA,100.0,48,12,AllOperatorsNoFKANormalisedWithClassifiers,8,11,mutantTiming,true,401,84,7,58,561
SQLite,IsoFlav_R2,ClauseAICC+AUCC+ANCC,avsDefaults,7,NA,100.0,1191,177,AllOperatorsNoFKANormalisedWithClassifiers,188,219,mutantTiming,true,925,1897,79,9224,12137
SQLite,JWhoisServer,ClauseAICC+AUCC+ANCC,avsDefaults,7,NA,100.0,1828,158,AllOperatorsNoFKANormalisedWithClassifiers,141,190,mutantTiming,true,1541,2394,93,9050,13090
SQLite,MozillaExtensions,ClauseAICC+AUCC+ANCC,avsDefaults,7,NA,100.0,3148,229,AllOperatorsNoFKANormalisedWithClassifiers,266,364,mutantTiming,true,1524,6488,107,22953,31085
SQLite,MozillaPermissions,ClauseAICC+AUCC+ANCC,avsDefaults,7,NA,100.0,197,33,AllOperatorsNoFKANormalisedWithClassifiers,23,31,mutantTiming,true,493,186,11,322,1023
SQLite,NistDML181,ClauseAICC+AUCC+ANCC,avsDefaults,7,NA,100.0,195,38,AllOperatorsNoFKANormalisedWithClassifiers,33,33,mutantTiming,true,530,226,16,460,1243
SQLite,NistDML182,ClauseAICC+AUCC+ANCC,avsDefaults,7,NA,100.0,3524,190,AllOperatorsNoFKANormalisedWithClassifiers,351,351,mutantTiming,true,2045,4395,85,12555,19092
SQLite,NistDML183,ClauseAICC+AUCC+ANCC,avsDefaults,7,NA,100.0,131,34,AllOperatorsNoFKANormalisedWithClassifiers,31,31,mutantTiming,true,479,197,14,377,1078
SQLite,NistWeather,ClauseAICC+AUCC+ANCC,avsDefaults,7,NA,100.0,1023,56,AllOperatorsNoFKANormalisedWithClassifiers,45,48,mutantTiming,true,1204,382,22,815,2434
SQLite,NistXTS748,ClauseAICC+AUCC+ANCC,avsDefaults,7,NA,100.0,118,16,AllOperatorsNoFKANormalisedWithClassifiers,16,19,mutantTiming,true,494,124,6,97,733
SQLite,NistXTS749,ClauseAICC+AUCC+ANCC,avsDefaults,7,NA,100.0,318,35,AllOperatorsNoFKANormalisedWithClassifiers,35,38,mutantTiming,true,697,263,15,483,1469
SQLite,Person,ClauseAICC+AUCC+ANCC,avsDefaults,7,NA,100.0,2137,20,AllOperatorsNoFKANormalisedWithClassifiers,18,23,mutantTiming,true,1436,150,9,177,1784
SQLite,Products,ClauseAICC+AUCC+ANCC,avsDefaults,7,NA,98.11320754716981,104333,52,AllOperatorsNoFKANormalisedWithClassifiers,58,67,mutantTiming,true,5875,513,25,1067,7493
SQLite,RiskIt,ClauseAICC+AUCC+ANCC,avsDefaults,7,NA,100.0,3346,250,AllOperatorsNoFKANormalisedWithClassifiers,315,347,mutantTiming,true,2171,10186,225,41201,53797
SQLite,StackOverflow,ClauseAICC+AUCC+ANCC,avsDefaults,7,NA,100.0,2384,171,AllOperatorsNoFKANormalisedWithClassifiers,129,129,mutantTiming,true,1119,719,95,5414,7360
SQLite,StudentResidence,ClauseAICC+AUCC+ANCC,avsDefaults,7,NA,100.0,193,34,AllOperatorsNoFKANormalisedWithClassifiers,38,45,mutantTiming,true,633,338,16,552,1551
SQLite,UnixUsage,ClauseAICC+AUCC+ANCC,avsDefaults,7,NA,100.0,1448,147,AllOperatorsNoFKANormalisedWithClassifiers,184,192,mutantTiming,true,1651,2192,147,12051,16053
SQLite,Usda,ClauseAICC+AUCC+ANCC,avsDefaults,7,NA,100.0,1912,247,AllOperatorsNoFKANormalisedWithClassifiers,201,201,mutantTiming,true,1038,2562,128,14317,18057
SQLite,WordNet,ClauseAICC+AUCC+ANCC,avsDefaults,7,NA,100.0,672,118,AllOperatorsNoFKANormalisedWithClassifiers,91,107,mutantTiming,true,835,955,60,3878,5741
SQLite,ArtistSimilarity,ClauseAICC+AUCC+ANCC,avsDefaults,8,NA,100.0,63,19,AllOperatorsNoFKANormalisedWithClassifiers,12,13,mutantTiming,true,449,106,11,128,706
SQLite,ArtistTerm,ClauseAICC+AUCC+ANCC,avsDefaults,8,NA,100.0,135,43,AllOperatorsNoFKANormalisedWithClassifiers,26,29,mutantTiming,true,536,244,26,647,1464
SQLite,BankAccount,ClauseAICC+AUCC+ANCC,avsDefaults,8,NA,100.0,183,37,AllOperatorsNoFKANormalisedWithClassifiers,36,42,mutantTiming,true,575,289,17,576,1470
SQLite,BookTown,ClauseAICC+AUCC+ANCC,avsDefaults,8,NA,99.2619926199262,201168,269,AllOperatorsNoFKANormalisedWithClassifiers,194,235,mutantTiming,true,5481,4599,201,33335,43628
SQLite,BrowserCookies,ClauseAICC+AUCC+ANCC,avsDefaults,8,NA,100.0,6624,71,AllOperatorsNoFKANormalisedWithClassifiers,101,114,mutantTiming,true,2088,704,30,2152,4986
SQLite,Cloc,ClauseAICC+AUCC+ANCC,avsDefaults,8,NA,100.0,178,40,AllOperatorsNoFKANormalisedWithClassifiers,30,30,mutantTiming,true,433,196,14,401,1055
SQLite,CoffeeOrders,ClauseAICC+AUCC+ANCC,avsDefaults,8,NA,100.0,462,90,AllOperatorsNoFKANormalisedWithClassifiers,93,101,mutantTiming,true,820,761,55,2966,4614
SQLite,CustomerOrder,ClauseAICC+AUCC+ANCC,avsDefaults,8,NA,100.0,1158,126,AllOperatorsNoFKANormalisedWithClassifiers,171,183,mutantTiming,true,1772,1830,114,9691,13418
SQLite,DellStore,ClauseAICC+AUCC+ANCC,avsDefaults,8,NA,100.0,1669,177,AllOperatorsNoFKANormalisedWithClassifiers,156,156,mutantTiming,true,1132,1542,99,7725,10510
SQLite,Employee,ClauseAICC+AUCC+ANCC,avsDefaults,8,NA,100.0,355,38,AllOperatorsNoFKANormalisedWithClassifiers,37,45,mutantTiming,true,704,284,11,450,1460
SQLite,Examination,ClauseAICC+AUCC+ANCC,avsDefaults,8,NA,100.0,1131,107,AllOperatorsNoFKANormalisedWithClassifiers,119,138,mutantTiming,true,1281,888,75,4291,6546
SQLite,Flights,ClauseAICC+AUCC+ANCC,avsDefaults,8,NA,100.0,12445,62,AllOperatorsNoFKANormalisedWithClassifiers,76,84,mutantTiming,true,3364,527,30,1632,5564
SQLite,FrenchTowns,ClauseAICC+AUCC+ANCC,avsDefaults,8,NA,100.0,1311,53,AllOperatorsNoFKANormalisedWithClassifiers,109,128,mutantTiming,true,1915,712,29,2509,5176
SQLite,Inventory,ClauseAICC+AUCC+ANCC,avsDefaults,8,NA,100.0,72,18,AllOperatorsNoFKANormalisedWithClassifiers,16,21,mutantTiming,true,436,143,7,131,728
SQLite,Iso3166,ClauseAICC+AUCC+ANCC,avsDefaults,8,NA,100.0,48,12,AllOperatorsNoFKANormalisedWithClassifiers,8,11,mutantTiming,true,402,85,7,59,564
SQLite,IsoFlav_R2,ClauseAICC+AUCC+ANCC,avsDefaults,8,NA,100.0,1197,177,AllOperatorsNoFKANormalisedWithClassifiers,188,219,mutantTiming,true,910,1899,79,9082,11983
SQLite,JWhoisServer,ClauseAICC+AUCC+ANCC,avsDefaults,8,NA,100.0,1828,158,AllOperatorsNoFKANormalisedWithClassifiers,141,190,mutantTiming,true,1537,2386,93,8860,12887
SQLite,MozillaExtensions,ClauseAICC+AUCC+ANCC,avsDefaults,8,NA,100.0,3174,229,AllOperatorsNoFKANormalisedWithClassifiers,266,364,mutantTiming,true,1553,6624,108,23414,31711
SQLite,MozillaPermissions,ClauseAICC+AUCC+ANCC,avsDefaults,8,NA,100.0,197,33,AllOperatorsNoFKANormalisedWithClassifiers,23,31,mutantTiming,true,493,186,11,325,1027
SQLite,NistDML181,ClauseAICC+AUCC+ANCC,avsDefaults,8,NA,100.0,231,38,AllOperatorsNoFKANormalisedWithClassifiers,33,33,mutantTiming,true,546,222,16,460,1255
SQLite,NistDML182,ClauseAICC+AUCC+ANCC,avsDefaults,8,NA,100.0,3586,190,AllOperatorsNoFKANormalisedWithClassifiers,351,351,mutantTiming,true,2165,4417,85,12734,19414
SQLite,NistDML183,ClauseAICC+AUCC+ANCC,avsDefaults,8,NA,100.0,128,34,AllOperatorsNoFKANormalisedWithClassifiers,31,31,mutantTiming,true,476,197,14,372,1071
SQLite,NistWeather,ClauseAICC+AUCC+ANCC,avsDefaults,8,NA,100.0,1022,56,AllOperatorsNoFKANormalisedWithClassifiers,45,48,mutantTiming,true,1227,356,22,841,2458
SQLite,NistXTS748,ClauseAICC+AUCC+ANCC,avsDefaults,8,NA,100.0,118,16,AllOperatorsNoFKANormalisedWithClassifiers,16,19,mutantTiming,true,501,125,6,98,742
SQLite,NistXTS749,ClauseAICC+AUCC+ANCC,avsDefaults,8,NA,100.0,300,35,AllOperatorsNoFKANormalisedWithClassifiers,35,38,mutantTiming,true,684,271,18,499,1485
SQLite,Person,ClauseAICC+AUCC+ANCC,avsDefaults,8,NA,100.0,1696,20,AllOperatorsNoFKANormalisedWithClassifiers,18,23,mutantTiming,true,1356,151,9,180,1717
SQLite,Products,ClauseAICC+AUCC+ANCC,avsDefaults,8,NA,98.11320754716981,105731,52,AllOperatorsNoFKANormalisedWithClassifiers,59,67,mutantTiming,true,6038,510,25,1072,7657
SQLite,RiskIt,ClauseAICC+AUCC+ANCC,avsDefaults,8,NA,100.0,3346,250,AllOperatorsNoFKANormalisedWithClassifiers,315,347,mutantTiming,true,1940,10251,227,41793,54223
SQLite,StackOverflow,ClauseAICC+AUCC+ANCC,avsDefaults,8,NA,100.0,2384,171,AllOperatorsNoFKANormalisedWithClassifiers,129,129,mutantTiming,true,1124,747,94,5603,7580
SQLite,StudentResidence,ClauseAICC+AUCC+ANCC,avsDefaults,8,NA,100.0,193,34,AllOperatorsNoFKANormalisedWithClassifiers,38,45,mutantTiming,true,631,331,16,559,1548
SQLite,UnixUsage,ClauseAICC+AUCC+ANCC,avsDefaults,8,NA,100.0,1448,147,AllOperatorsNoFKANormalisedWithClassifiers,184,192,mutantTiming,true,1676,2203,147,12278,16316
SQLite,Usda,ClauseAICC+AUCC+ANCC,avsDefaults,8,NA,100.0,1912,247,AllOperatorsNoFKANormalisedWithClassifiers,201,201,mutantTiming,true,1026,2634,126,13724,17523
SQLite,WordNet,ClauseAICC+AUCC+ANCC,avsDefaults,8,NA,100.0,672,118,AllOperatorsNoFKANormalisedWithClassifiers,91,107,mutantTiming,true,846,956,60,3882,5755
SQLite,ArtistSimilarity,ClauseAICC+AUCC+ANCC,avsDefaults,9,NA,100.0,63,19,AllOperatorsNoFKANormalisedWithClassifiers,12,13,mutantTiming,true,450,108,11,133,714
SQLite,ArtistTerm,ClauseAICC+AUCC+ANCC,avsDefaults,9,NA,100.0,135,43,AllOperatorsNoFKANormalisedWithClassifiers,26,29,mutantTiming,true,540,246,26,648,1471
SQLite,BankAccount,ClauseAICC+AUCC+ANCC,avsDefaults,9,NA,100.0,183,37,AllOperatorsNoFKANormalisedWithClassifiers,36,42,mutantTiming,true,573,288,17,572,1462
SQLite,BookTown,ClauseAICC+AUCC+ANCC,avsDefaults,9,NA,99.2619926199262,201168,269,AllOperatorsNoFKANormalisedWithClassifiers,194,235,mutantTiming,true,5453,4648,202,33800,44115
SQLite,BrowserCookies,ClauseAICC+AUCC+ANCC,avsDefaults,9,NA,100.0,2465,71,AllOperatorsNoFKANormalisedWithClassifiers,101,114,mutantTiming,true,1846,701,30,2161,4750
SQLite,Cloc,ClauseAICC+AUCC+ANCC,avsDefaults,9,NA,100.0,178,40,AllOperatorsNoFKANormalisedWithClassifiers,30,30,mutantTiming,true,432,194,14,398,1049
SQLite,CoffeeOrders,ClauseAICC+AUCC+ANCC,avsDefaults,9,NA,100.0,462,90,AllOperatorsNoFKANormalisedWithClassifiers,93,101,mutantTiming,true,820,769,55,2952,4607
SQLite,CustomerOrder,ClauseAICC+AUCC+ANCC,avsDefaults,9,NA,100.0,1158,126,AllOperatorsNoFKANormalisedWithClassifiers,171,183,mutantTiming,true,1770,1840,114,9329,13065
SQLite,DellStore,ClauseAICC+AUCC+ANCC,avsDefaults,9,NA,100.0,1669,177,AllOperatorsNoFKANormalisedWithClassifiers,156,156,mutantTiming,true,1144,1616,104,7689,10564
SQLite,Employee,ClauseAICC+AUCC+ANCC,avsDefaults,9,NA,100.0,355,38,AllOperatorsNoFKANormalisedWithClassifiers,37,45,mutantTiming,true,704,289,12,437,1452
SQLite,Examination,ClauseAICC+AUCC+ANCC,avsDefaults,9,NA,100.0,1131,107,AllOperatorsNoFKANormalisedWithClassifiers,119,138,mutantTiming,true,1255,898,75,4354,6594
SQLite,Flights,ClauseAICC+AUCC+ANCC,avsDefaults,9,NA,100.0,28369,62,AllOperatorsNoFKANormalisedWithClassifiers,76,84,mutantTiming,true,4864,545,31,1660,7112
SQLite,FrenchTowns,ClauseAICC+AUCC+ANCC,avsDefaults,9,NA,100.0,1689,53,AllOperatorsNoFKANormalisedWithClassifiers,109,128,mutantTiming,true,2067,694,29,2405,5206
SQLite,Inventory,ClauseAICC+AUCC+ANCC,avsDefaults,9,NA,100.0,72,18,AllOperatorsNoFKANormalisedWithClassifiers,16,21,mutantTiming,true,440,142,7,132,733
SQLite,Iso3166,ClauseAICC+AUCC+ANCC,avsDefaults,9,NA,100.0,48,12,AllOperatorsNoFKANormalisedWithClassifiers,8,11,mutantTiming,true,401,82,7,58,559
SQLite,IsoFlav_R2,ClauseAICC+AUCC+ANCC,avsDefaults,9,NA,100.0,1281,177,AllOperatorsNoFKANormalisedWithClassifiers,188,219,mutantTiming,true,945,1912,79,9189,12137
SQLite,JWhoisServer,ClauseAICC+AUCC+ANCC,avsDefaults,9,NA,100.0,1828,158,AllOperatorsNoFKANormalisedWithClassifiers,141,190,mutantTiming,true,1549,2388,95,8747,12792
SQLite,MozillaExtensions,ClauseAICC+AUCC+ANCC,avsDefaults,9,NA,100.0,3193,229,AllOperatorsNoFKANormalisedWithClassifiers,266,364,mutantTiming,true,1579,6457,104,23054,31208
SQLite,MozillaPermissions,ClauseAICC+AUCC+ANCC,avsDefaults,9,NA,100.0,197,33,AllOperatorsNoFKANormalisedWithClassifiers,23,31,mutantTiming,true,487,185,10,320,1014
SQLite,NistDML181,ClauseAICC+AUCC+ANCC,avsDefaults,9,NA,100.0,315,38,AllOperatorsNoFKANormalisedWithClassifiers,33,33,mutantTiming,true,597,216,17,462,1303
SQLite,NistDML182,ClauseAICC+AUCC+ANCC,avsDefaults,9,NA,100.0,3525,190,AllOperatorsNoFKANormalisedWithClassifiers,351,351,mutantTiming,true,1990,4395,86,13058,19542
SQLite,NistDML183,ClauseAICC+AUCC+ANCC,avsDefaults,9,NA,100.0,128,34,AllOperatorsNoFKANormalisedWithClassifiers,31,31,mutantTiming,true,475,197,14,372,1069
SQLite,NistWeather,ClauseAICC+AUCC+ANCC,avsDefaults,9,NA,100.0,1024,56,AllOperatorsNoFKANormalisedWithClassifiers,45,48,mutantTiming,true,1195,360,22,802,2391
SQLite,NistXTS748,ClauseAICC+AUCC+ANCC,avsDefaults,9,NA,100.0,118,16,AllOperatorsNoFKANormalisedWithClassifiers,16,19,mutantTiming,true,502,126,6,100,746
SQLite,NistXTS749,ClauseAICC+AUCC+ANCC,avsDefaults,9,NA,100.0,317,35,AllOperatorsNoFKANormalisedWithClassifiers,35,38,mutantTiming,true,700,267,15,481,1475
SQLite,Person,ClauseAICC+AUCC+ANCC,avsDefaults,9,NA,100.0,1985,20,AllOperatorsNoFKANormalisedWithClassifiers,18,23,mutantTiming,true,1407,152,9,178,1757
SQLite,Products,ClauseAICC+AUCC+ANCC,avsDefaults,9,NA,98.11320754716981,105621,52,AllOperatorsNoFKANormalisedWithClassifiers,58,67,mutantTiming,true,5810,517,25,1067,7430
SQLite,RiskIt,ClauseAICC+AUCC+ANCC,avsDefaults,9,NA,100.0,3346,250,AllOperatorsNoFKANormalisedWithClassifiers,315,347,mutantTiming,true,1930,10098,228,40750,53018
SQLite,StackOverflow,ClauseAICC+AUCC+ANCC,avsDefaults,9,NA,100.0,2384,171,AllOperatorsNoFKANormalisedWithClassifiers,129,129,mutantTiming,true,1129,699,94,5515,7448
SQLite,StudentResidence,ClauseAICC+AUCC+ANCC,avsDefaults,9,NA,100.0,193,34,AllOperatorsNoFKANormalisedWithClassifiers,38,45,mutantTiming,true,626,343,17,549,1545
SQLite,UnixUsage,ClauseAICC+AUCC+ANCC,avsDefaults,9,NA,100.0,1448,147,AllOperatorsNoFKANormalisedWithClassifiers,184,192,mutantTiming,true,1679,2201,151,12082,16126
SQLite,Usda,ClauseAICC+AUCC+ANCC,avsDefaults,9,NA,100.0,1912,247,AllOperatorsNoFKANormalisedWithClassifiers,201,201,mutantTiming,true,1021,2527,125,14270,17954
SQLite,WordNet,ClauseAICC+AUCC+ANCC,avsDefaults,9,NA,100.0,672,118,AllOperatorsNoFKANormalisedWithClassifiers,91,107,mutantTiming,true,834,981,60,3828,5715
SQLite,ArtistSimilarity,ClauseAICC+AUCC+ANCC,avsDefaults,10,NA,100.0,63,19,AllOperatorsNoFKANormalisedWithClassifiers,12,13,mutantTiming,true,448,107,11,129,706
SQLite,ArtistTerm,ClauseAICC+AUCC+ANCC,avsDefaults,10,NA,100.0,135,43,AllOperatorsNoFKANormalisedWithClassifiers,26,29,mutantTiming,true,539,244,26,648,1468
SQLite,BankAccount,ClauseAICC+AUCC+ANCC,avsDefaults,10,NA,100.0,183,37,AllOperatorsNoFKANormalisedWithClassifiers,36,42,mutantTiming,true,577,286,17,576,1467
SQLite,BookTown,ClauseAICC+AUCC+ANCC,avsDefaults,10,NA,99.2619926199262,201168,269,AllOperatorsNoFKANormalisedWithClassifiers,194,235,mutantTiming,true,5538,4686,209,33906,44352
SQLite,BrowserCookies,ClauseAICC+AUCC+ANCC,avsDefaults,10,NA,100.0,28074,71,AllOperatorsNoFKANormalisedWithClassifiers,101,114,mutantTiming,true,4274,716,30,2114,7145
SQLite,Cloc,ClauseAICC+AUCC+ANCC,avsDefaults,10,NA,100.0,178,40,AllOperatorsNoFKANormalisedWithClassifiers,30,30,mutantTiming,true,431,193,14,404,1054
SQLite,CoffeeOrders,ClauseAICC+AUCC+ANCC,avsDefaults,10,NA,100.0,462,90,AllOperatorsNoFKANormalisedWithClassifiers,93,101,mutantTiming,true,824,779,56,2978,4648
SQLite,CustomerOrder,ClauseAICC+AUCC+ANCC,avsDefaults,10,NA,100.0,1158,126,AllOperatorsNoFKANormalisedWithClassifiers,171,183,mutantTiming,true,1767,1833,113,9451,13176
SQLite,DellStore,ClauseAICC+AUCC+ANCC,avsDefaults,10,NA,100.0,1669,177,AllOperatorsNoFKANormalisedWithClassifiers,156,156,mutantTiming,true,1138,1564,102,7908,10724
SQLite,Employee,ClauseAICC+AUCC+ANCC,avsDefaults,10,NA,100.0,355,38,AllOperatorsNoFKANormalisedWithClassifiers,37,45,mutantTiming,true,699,280,13,438,1441
SQLite,Examination,ClauseAICC+AUCC+ANCC,avsDefaults,10,NA,100.0,1131,107,AllOperatorsNoFKANormalisedWithClassifiers,119,138,mutantTiming,true,1268,893,75,4293,6541
SQLite,Flights,ClauseAICC+AUCC+ANCC,avsDefaults,10,NA,100.0,15071,62,AllOperatorsNoFKANormalisedWithClassifiers,76,84,mutantTiming,true,3494,542,31,1662,5741
SQLite,FrenchTowns,ClauseAICC+AUCC+ANCC,avsDefaults,10,NA,100.0,1375,53,AllOperatorsNoFKANormalisedWithClassifiers,109,128,mutantTiming,true,1981,704,29,2496,5220
SQLite,Inventory,ClauseAICC+AUCC+ANCC,avsDefaults,10,NA,100.0,72,18,AllOperatorsNoFKANormalisedWithClassifiers,16,21,mutantTiming,true,434,141,7,130,724
SQLite,Iso3166,ClauseAICC+AUCC+ANCC,avsDefaults,10,NA,100.0,48,12,AllOperatorsNoFKANormalisedWithClassifiers,8,11,mutantTiming,true,401,83,7,59,561
SQLite,IsoFlav_R2,ClauseAICC+AUCC+ANCC,avsDefaults,10,NA,100.0,1233,177,AllOperatorsNoFKANormalisedWithClassifiers,188,219,mutantTiming,true,935,1915,81,9288,12231
SQLite,JWhoisServer,ClauseAICC+AUCC+ANCC,avsDefaults,10,NA,100.0,1828,158,AllOperatorsNoFKANormalisedWithClassifiers,141,190,mutantTiming,true,1540,2405,98,8926,12981
SQLite,MozillaExtensions,ClauseAICC+AUCC+ANCC,avsDefaults,10,NA,100.0,3163,229,AllOperatorsNoFKANormalisedWithClassifiers,266,364,mutantTiming,true,1533,6470,106,23315,31437
SQLite,MozillaPermissions,ClauseAICC+AUCC+ANCC,avsDefaults,10,NA,100.0,197,33,AllOperatorsNoFKANormalisedWithClassifiers,23,31,mutantTiming,true,494,184,11,325,1025
SQLite,NistDML181,ClauseAICC+AUCC+ANCC,avsDefaults,10,NA,100.0,264,38,AllOperatorsNoFKANormalisedWithClassifiers,33,33,mutantTiming,true,573,226,16,471,1298
SQLite,NistDML182,ClauseAICC+AUCC+ANCC,avsDefaults,10,NA,100.0,3537,190,AllOperatorsNoFKANormalisedWithClassifiers,351,351,mutantTiming,true,2079,4415,84,13185,19775
SQLite,NistDML183,ClauseAICC+AUCC+ANCC,avsDefaults,10,NA,100.0,128,34,AllOperatorsNoFKANormalisedWithClassifiers,31,31,mutantTiming,true,475,197,14,365,1062
SQLite,NistWeather,ClauseAICC+AUCC+ANCC,avsDefaults,10,NA,100.0,1028,56,AllOperatorsNoFKANormalisedWithClassifiers,45,48,mutantTiming,true,1208,369,22,809,2419
SQLite,NistXTS748,ClauseAICC+AUCC+ANCC,avsDefaults,10,NA,100.0,118,16,AllOperatorsNoFKANormalisedWithClassifiers,16,19,mutantTiming,true,501,124,6,98,740
SQLite,NistXTS749,ClauseAICC+AUCC+ANCC,avsDefaults,10,NA,100.0,318,35,AllOperatorsNoFKANormalisedWithClassifiers,35,38,mutantTiming,true,705,262,15,475,1467
SQLite,Person,ClauseAICC+AUCC+ANCC,avsDefaults,10,NA,100.0,1612,20,AllOperatorsNoFKANormalisedWithClassifiers,18,23,mutantTiming,true,1386,152,9,180,1738
SQLite,Products,ClauseAICC+AUCC+ANCC,avsDefaults,10,NA,98.11320754716981,103482,52,AllOperatorsNoFKANormalisedWithClassifiers,59,67,mutantTiming,true,5834,515,26,1118,7504
SQLite,RiskIt,ClauseAICC+AUCC+ANCC,avsDefaults,10,NA,100.0,3346,250,AllOperatorsNoFKANormalisedWithClassifiers,315,347,mutantTiming,true,1957,10053,224,42143,54389
SQLite,StackOverflow,ClauseAICC+AUCC+ANCC,avsDefaults,10,NA,100.0,2384,171,AllOperatorsNoFKANormalisedWithClassifiers,129,129,mutantTiming,true,1136,701,94,5531,7475
SQLite,StudentResidence,ClauseAICC+AUCC+ANCC,avsDefaults,10,NA,100.0,193,34,AllOperatorsNoFKANormalisedWithClassifiers,38,45,mutantTiming,true,631,337,16,556,1552
SQLite,UnixUsage,ClauseAICC+AUCC+ANCC,avsDefaults,10,NA,100.0,1448,147,AllOperatorsNoFKANormalisedWithClassifiers,184,192,mutantTiming,true,1660,2203,147,12376,16400
SQLite,Usda,ClauseAICC+AUCC+ANCC,avsDefaults,10,NA,100.0,1912,247,AllOperatorsNoFKANormalisedWithClassifiers,201,201,mutantTiming,true,1034,2724,127,13974,17873
SQLite,WordNet,ClauseAICC+AUCC+ANCC,avsDefaults,10,NA,100.0,672,118,AllOperatorsNoFKANormalisedWithClassifiers,91,107,mutantTiming,true,837,966,60,3826,5700
SQLite,ArtistSimilarity,ClauseAICC+AUCC+ANCC,avsDefaults,11,NA,100.0,63,19,AllOperatorsNoFKANormalisedWithClassifiers,12,13,mutantTiming,true,444,107,11,129,702
SQLite,ArtistTerm,ClauseAICC+AUCC+ANCC,avsDefaults,11,NA,100.0,135,43,AllOperatorsNoFKANormalisedWithClassifiers,26,29,mutantTiming,true,537,244,26,655,1473
SQLite,BankAccount,ClauseAICC+AUCC+ANCC,avsDefaults,11,NA,100.0,183,37,AllOperatorsNoFKANormalisedWithClassifiers,36,42,mutantTiming,true,576,287,17,571,1463
SQLite,BookTown,ClauseAICC+AUCC+ANCC,avsDefaults,11,NA,99.2619926199262,201168,269,AllOperatorsNoFKANormalisedWithClassifiers,194,235,mutantTiming,true,5472,4655,196,31768,42103
SQLite,BrowserCookies,ClauseAICC+AUCC+ANCC,avsDefaults,11,NA,100.0,9990,71,AllOperatorsNoFKANormalisedWithClassifiers,101,114,mutantTiming,true,2444,688,30,2218,5391
SQLite,Cloc,ClauseAICC+AUCC+ANCC,avsDefaults,11,NA,100.0,178,40,AllOperatorsNoFKANormalisedWithClassifiers,30,30,mutantTiming,true,431,195,14,401,1053
SQLite,CoffeeOrders,ClauseAICC+AUCC+ANCC,avsDefaults,11,NA,100.0,462,90,AllOperatorsNoFKANormalisedWithClassifiers,93,101,mutantTiming,true,820,759,55,2936,4582
SQLite,CustomerOrder,ClauseAICC+AUCC+ANCC,avsDefaults,11,NA,100.0,1158,126,AllOperatorsNoFKANormalisedWithClassifiers,171,183,mutantTiming,true,1778,1812,113,9419,13133
SQLite,DellStore,ClauseAICC+AUCC+ANCC,avsDefaults,11,NA,100.0,1669,177,AllOperatorsNoFKANormalisedWithClassifiers,156,156,mutantTiming,true,1143,1567,102,7992,10815
SQLite,Employee,ClauseAICC+AUCC+ANCC,avsDefaults,11,NA,100.0,355,38,AllOperatorsNoFKANormalisedWithClassifiers,37,45,mutantTiming,true,702,275,14,442,1443
SQLite,Examination,ClauseAICC+AUCC+ANCC,avsDefaults,11,NA,100.0,1131,107,AllOperatorsNoFKANormalisedWithClassifiers,119,138,mutantTiming,true,1272,921,75,4273,6553
SQLite,Flights,ClauseAICC+AUCC+ANCC,avsDefaults,11,NA,100.0,17935,62,AllOperatorsNoFKANormalisedWithClassifiers,76,84,mutantTiming,true,4027,518,31,1610,6197
SQLite,FrenchTowns,ClauseAICC+AUCC+ANCC,avsDefaults,11,NA,100.0,1280,53,AllOperatorsNoFKANormalisedWithClassifiers,109,128,mutantTiming,true,1893,734,29,2523,5190
SQLite,Inventory,ClauseAICC+AUCC+ANCC,avsDefaults,11,NA,100.0,72,18,AllOperatorsNoFKANormalisedWithClassifiers,16,21,mutantTiming,true,438,143,7,131,730
SQLite,Iso3166,ClauseAICC+AUCC+ANCC,avsDefaults,11,NA,100.0,48,12,AllOperatorsNoFKANormalisedWithClassifiers,8,11,mutantTiming,true,403,84,7,59,564
SQLite,IsoFlav_R2,ClauseAICC+AUCC+ANCC,avsDefaults,11,NA,100.0,1203,177,AllOperatorsNoFKANormalisedWithClassifiers,188,219,mutantTiming,true,908,1932,79,9054,11984
SQLite,JWhoisServer,ClauseAICC+AUCC+ANCC,avsDefaults,11,NA,100.0,1828,158,AllOperatorsNoFKANormalisedWithClassifiers,141,190,mutantTiming,true,1554,2374,94,8600,12634
SQLite,MozillaExtensions,ClauseAICC+AUCC+ANCC,avsDefaults,11,NA,100.0,3153,229,AllOperatorsNoFKANormalisedWithClassifiers,266,364,mutantTiming,true,1593,6544,106,23376,31631
SQLite,MozillaPermissions,ClauseAICC+AUCC+ANCC,avsDefaults,11,NA,100.0,197,33,AllOperatorsNoFKANormalisedWithClassifiers,23,31,mutantTiming,true,494,186,10,319,1020
SQLite,NistDML181,ClauseAICC+AUCC+ANCC,avsDefaults,11,NA,100.0,228,38,AllOperatorsNoFKANormalisedWithClassifiers,33,33,mutantTiming,true,549,223,16,468,1267
